Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000178467,P4HTM,3,-4.9405,103,-0.0672,74,-0.6391,137,1.09539
ENSG00000178252,WDR6,3,-4.5948,103,0.37507,79,-0.0613,92,0.47734
ENSG00000178057,NDUFAF3,3,-4.8654,103,0.07007,106,0.12588,111,0.48542
ENSG00000178035,IMPDH2,3,-4.1536,103,0.88960,61,0.02217,62,0.12506
ENSG00000198218,QRICH1,3,-3.8642,103,1.24414,35,-0.5942,53,0.25764
ENSG00000233276,GPX1,3,-6.5041,1026,2.17485,241,-0.4266,260,-0.5395
ENSG00000067560,RHOA,223,-0.3919,103,-1.5665,505,1.12697,254,-0.3965
ENSG00000173402,DAG1,3,-4.2135,103,0.81853,82,0.51239,59,-0.1940
ENSG00000164061,BSN,86,-0.7031,103,-0.4176,26,-2.6289,184,1.60727
ENSG00000164062,APEH,3,-4.2667,103,0.75532,33,-1.1261,80,0.87614
ENSG00000176095,IP6K1,3,-4.2855,103,0.73335,35,-1.0390,80,0.84957
ENSG00000164076,CAMKV,3,-6.1586,103,-1.3155,46,-2.6326,369,2.88009
ENSG00000004534,RBM6,4,-3.5211,103,1.27165,42,-0.2398,49,0.02514
ENSG00000003756,RBM5,433,1.98759,103,-0.4985,139,-0.0246,100,-1.0272
ENSG00000114353,GNAI2,152,-0.5088,103,-1.1096,448,1.56278,159,-0.8524
ENSG00000012171,SEMA3B,3,-4.2317,103,0.79606,187,2.50065,26,-2.1970
ENSG00000114383,TUSC2,3,-4.8762,119,0.29227,62,-0.8006,124,1.00736
ENSG00000088538,DOCK3,3,-5.8907,1105,3.45789,39,-2.6020,137,-1.1169
ENSG00000145050,MANF,106,0.76336,103,0.71827,50,-0.4797,59,-0.3841
ENSG00000164081,TEX264,130,1.08879,103,0.68090,42,-0.8037,60,-0.3978
ENSG00000248487,ABHD14A,3,-4.6865,103,0.27112,64,-0.5437,106,0.85792
ENSG00000162244,RPL29,599,0.22721,103,-2.4555,973,1.25609,426,-0.6358
ENSG00000164091,WDR82,71,-1.1592,103,-0.5849,108,-0.5665,184,0.91816
ENSG00000163930,BAP1,15,-2.1698,103,0.82287,33,-1.0571,73,0.66765
ENSG00000010322,NISCH,3,-5.5840,103,-0.7099,76,-1.2712,227,1.80980
ENSG00000114902,SPCS1,178,-0.7139,1050,2.42582,157,-0.9828,210,-0.8719
ENSG00000163931,TKT,325,1.65171,103,-0.3121,101,-0.3837,104,-0.5948
ENSG00000113811,SELENOK,3,-5.2113,103,-0.3093,249,1.39615,108,-0.4818
ENSG00000187672,ERC2,3,-5.6722,1107,4.00611,41,-2.3058,88,-1.7479
ENSG00000163947,ARHGEF3,3,-3.9812,103,1.09921,14,-2.1366,66,0.97659
ENSG00000157500,APPL1,3,-4.5804,103,0.39110,117,0.70524,78,-0.1274
ENSG00000168374,ARF4,28,-2.1179,103,-0.1417,103,-0.1568,131,0.63999
ENSG00000163681,SLMAP,228,1.58633,271,1.92301,69,-0.4767,45,-1.7998
ENSG00000168297,PXK,215,1.66925,103,0.36525,71,-0.2659,60,-0.9237
ENSG00000168291,PDHB,3,-4.7837,103,0.16206,67,-0.5558,115,0.92453
ENSG00000168309,FAM107A,368,-1.0699,103,-2.9570,1753,1.87462,558,-0.8317
ENSG00000114405,C3orf14,3,-4.5832,103,0.38818,80,-0.0252,91,0.44466
ENSG00000163618,CADPS,84,-1.1859,103,-0.8803,43,-2.3083,256,1.90026
ENSG00000163630,SYNPR,3,-6.4668,103,-1.6356,80,-2.1328,454,2.75806
ENSG00000163634,THOC7,3,-4.6499,103,0.31245,96,0.23312,92,0.29061
ENSG00000163636,PSMD6,3,-4.2424,103,0.78404,48,-0.4896,73,0.51863
ENSG00000163637,PRICKLE2,3,-4.4421,103,0.55074,27,-1.6176,96,1.23769
ENSG00000151276,MAGI1,3,-4.2319,103,0.79611,57,-0.1982,69,0.33017
ENSG00000144749,LRIG1,99,0.31285,103,0.37792,124,0.80278,61,-0.8810
ENSG00000144744,UBA3,3,-4.1452,103,0.89986,36,-0.8462,70,0.63716
ENSG00000144746,ARL6IP5,22,-3.3735,103,-1.1235,195,-0.1552,269,1.05860
ENSG00000114861,FOXP1,8,-3.3696,103,0.50242,127,1.01263,65,-0.4805
ENSG00000163412,EIF4E3,3,-4.3052,103,0.71022,104,0.84853,59,-0.4106
ENSG00000170837,GPR27,33,-0.7693,103,1.07652,35,-0.7211,56,0.10467
ENSG00000163605,PPP4R2,3,-4.0363,103,1.03153,69,0.40057,52,-0.2367
ENSG00000113805,CNTN3,3,-3.9310,103,1.16102,47,-0.1440,52,0.05581
ENSG00000185008,ROBO2,3,-4.3061,103,0.70922,21,-1.8455,86,1.20463
ENSG00000175161,CADM2,25,-3.1015,103,-1.0425,151,-0.5053,264,1.29445
ENSG00000083937,CHMP2B,3,-4.4028,103,0.59554,92,0.47090,71,-0.0378
ENSG00000163320,CGGBP1,115,0.18301,103,0.00580,116,0.21751,96,-0.2229
ENSG00000080822,CLDND1,8963,5.06113,696,-0.7682,189,-2.8568,223,-3.4905
ENSG00000184220,CMSS1,3,-4.3233,103,0.68856,89,0.50260,65,-0.1130
ENSG00000154174,TOMM70,3,-5.0743,103,-0.1600,44,-1.5533,157,1.67994
ENSG00000114354,TFG,3,-4.6425,103,0.32065,65,-0.4536,101,0.77291
ENSG00000081154,PCNP,3,-5.7173,103,-0.8518,240,0.56178,199,0.43898
ENSG00000066422,ZBTB11,3,-3.9484,103,1.13975,35,-0.6949,58,0.38744
ENSG00000114391,RPL24,231,-1.4399,912,0.72127,954,0.93762,473,-0.6886
ENSG00000144815,NXPE3,119,1.23205,103,0.97692,27,-1.2273,49,-0.4862
ENSG00000170017,ALCAM,3,-6.8066,2059,3.41651,136,-1.6936,243,-1.2628
ENSG00000114439,BBX,412,2.60957,103,0.02250,153,0.77904,33,-2.6371
ENSG00000196776,CD47,3,-5.4960,103,-0.6164,145,-0.0865,188,0.91946
ENSG00000114446,IFT57,63,-2.2268,2164,5.10448,105,-1.5754,48,-3.6493
ENSG00000198919,DZIP3,3,-4.9080,103,0.02256,119,0.28429,112,0.38162
ENSG00000144827,ABHD10,48,-0.5039,103,0.72425,51,-0.4418,68,0.10179
ENSG00000144834,TAGLN3,186,-1.2786,995,1.45400,110,-2.1921,476,0.44305
ENSG00000091972,CD200,3,-5.3685,103,-0.4792,65,-1.2727,193,1.69986
ENSG00000144848,ATG3,493,2.70307,103,-0.2028,90,-0.4536,66,-1.5560
ENSG00000121579,NAA50,3,-4.1691,103,0.87141,61,-0.0060,63,0.15569
ENSG00000114573,ATP6V1A,242,-0.6673,103,-1.9560,207,-0.9895,492,1.36984
ENSG00000181722,ZBTB20,3,-4.4356,103,0.55797,242,2.96040,23,-2.6418
ENSG00000172020,GAP43,4,-7.0602,104,-2.5966,319,-1.0094,839,2.16605
ENSG00000185565,LSAMP,217,-0.0121,103,-1.1647,209,-0.0791,241,0.38596
ENSG00000113845,TIMMDC1,485,3.10343,103,0.06472,59,-0.8688,47,-1.8978
ENSG00000138495,COX17,233,0.96108,103,-0.3762,152,0.27999,111,-0.5246
ENSG00000082701,GSK3B,10,-3.2115,103,0.30252,77,-0.1919,98,0.55637
ENSG00000065518,NDUFB4,3,-6.2030,103,-1.3618,263,0.09601,310,0.97085
ENSG00000145087,STXBP5L,3,-4.5340,103,0.44472,61,-0.4349,92,0.69138
ENSG00000173230,GOLGB1,3,-5.2231,103,-0.3221,257,1.45619,107,-0.5356
ENSG00000114023,FAM162A,99,-0.5089,103,-0.4435,99,-0.5560,161,0.68384
ENSG00000114030,KPNA1,3,-4.0924,103,0.95890,29,-1.1227,69,0.72736
ENSG00000173175,ADCY5,3,-4.5463,103,0.43039,22,-2.0699,107,1.49610
ENSG00000206527,HACD2,3,-4.8243,103,0.11695,201,1.53074,75,-0.7631
ENSG00000065534,MYLK,3,-4.3119,103,0.70140,220,2.90073,21,-2.6749
ENSG00000160145,KALRN,39,-1.2649,103,0.22725,27,-1.9333,116,1.23493
ENSG00000163848,ZNF148,5,-3.4730,103,0.96039,84,0.72245,50,-0.4678
ENSG00000114520,SNX4,3,-3.9109,103,1.18586,53,0.07067,49,-0.1018
ENSG00000114544,SLC41A3,3,-4.8667,103,0.06928,66,-0.6807,124,1.05342
ENSG00000144908,ALDH1L1,3,-5.6362,1099,4.07528,107,-0.7696,61,-2.4281
ENSG00000159685,CHCHD6,3,-4.5341,103,0.44423,55,-0.6085,94,0.79940
ENSG00000114631,PODXL2,3,-5.3566,103,-0.4666,56,-1.5113,195,1.83164
ENSG00000074416,MGLL,275,2.18018,103,0.37468,18,-2.4411,67,-0.6129
ENSG00000058262,SEC61A1,3,-4.5424,103,0.43495,104,0.51533,79,0.00843
ENSG00000163902,RPN1,4,-4.3258,103,0.44892,80,0.04014,86,0.36108
ENSG00000075785,RAB7A,130,-1.3084,1042,2.22391,263,-0.2619,225,-0.9162
ENSG00000169714,CNBP,6,-4.8106,103,-0.8083,207,0.33634,201,0.61332
ENSG00000181789,COPG1,51,-0.4972,103,0.61299,23,-1.8111,84,0.74395
ENSG00000184897,H1-10,12,-3.7672,103,-0.6198,152,-0.0106,185,0.81835
ENSG00000017260,ATP2C1,51,-1.4780,103,-0.4049,71,-1.0554,172,1.21465
ENSG00000198585,NUDT16,266,2.12658,103,0.38720,60,-0.5174,54,-1.1834
ENSG00000114686,MRPL3,187,1.32682,103,0.29806,50,-0.9187,78,-0.3243
ENSG00000081307,UBA5,109,0.71618,103,0.62213,52,-0.5363,65,-0.2804
ENSG00000091527,CDV3,3,-4.6530,103,0.30873,135,0.89904,79,-0.2565
ENSG00000091513,TF,10027,5.35824,1079,-0.1984,162,-3.1927,132,-4.4307
ENSG00000144867,SRPRB,3,-4.6128,198,1.49668,56,-0.6542,85,0.11948
ENSG00000154917,RAB6B,3,-7.1341,942,1.15388,110,-2.3595,597,1.03509
ENSG00000129055,ANAPC13,3,-5.6933,1048,3.74318,114,-0.7363,78,-2.0248
ENSG00000114098,ARMC8,4,-3.8456,103,1.04708,47,-0.2701,58,0.20702
ENSG00000158186,MRAS,3,-5.1256,103,-0.2157,152,0.47780,128,0.31611
ENSG00000051382,PIK3CB,3,-4.6787,103,0.28010,54,-0.8163,109,1.01911
ENSG00000184432,COPB2,3,-4.6904,103,0.26678,93,0.10808,97,0.40773
ENSG00000158258,CLSTN2,142,0.08793,103,-0.4168,32,-2.2920,172,1.14995
ENSG00000114120,SLC25A36,6,-3.9164,103,0.36118,75,-0.1640,94,0.53830
ENSG00000177311,ZBTB38,3,-4.3815,103,0.62041,64,-0.1637,78,0.41300
ENSG00000114125,RNF7,147,-0.5253,1117,3.41064,137,-0.6956,87,-2.1469
ENSG00000069849,ATP1B3,3,-4.8081,103,0.13461,80,-0.2974,113,0.76543
ENSG00000163714,U2SURP,178,-0.2025,1089,3.39214,146,-0.5569,76,-2.3424
ENSG00000175040,CHST2,3,-3.9914,103,1.08579,13,-2.2060,67,1.00641
ENSG00000114698,PLSCR4,72,0.33339,103,0.93326,145,1.96149,20,-2.5066
ENSG00000152977,ZIC1,3,-4.4733,103,0.46591,163,1.53600,57,-0.9229
ENSG00000163754,GYG1,3,-4.5261,103,0.45387,105,0.56032,77,-0.0374
ENSG00000071794,HLTF,35,-0.7962,103,0.91343,83,0.63033,48,-0.6554
ENSG00000018408,WWTR1,3,-4.2244,103,0.80551,228,3.34245,12,-3.5390
ENSG00000082996,RNF13,357,1.82019,103,-0.3243,143,0.22127,86,-1.1039
ENSG00000070087,PFN2,107,-2.0333,103,-2.0855,360,-0.2093,520,1.16047
ENSG00000120742,SERP1,3,-5.0430,103,-0.1256,182,0.94783,107,-0.1260
ENSG00000198843,SELENOT,419,0.99402,103,-1.2488,169,-0.5433,242,0.16866
ENSG00000152601,MBNL1,3,-4.7441,103,0.20614,154,1.04132,82,-0.3389
ENSG00000181467,RAP2B,3,-4.1486,103,0.89556,34,-0.9466,71,0.69044
ENSG00000174953,DHX36,64,-0.3432,103,0.42205,54,-0.6624,86,0.33024
ENSG00000169282,KCNAB1,3,-4.1966,103,0.83846,20,-1.8437,79,1.10273
ENSG00000114850,SSR3,3,-5.1669,103,-0.2610,190,0.86461,121,-0.0045
ENSG00000174891,RSRC1,10,-2.6215,103,0.89930,105,1.10076,46,-0.8071
ENSG00000151967,SCHIP1,702,2.06062,103,-1.1835,143,-0.7514,187,-0.5425
ENSG00000068885,IFT80,3,-5.4593,1075,4.53836,84,-0.9685,40,-2.9413
ENSG00000186432,KPNA4,3,-6.4817,2139,4.43689,99,-1.8280,114,-2.3565
ENSG00000163590,PPM1L,3,-4.3993,103,0.60011,70,-0.0256,78,0.33003
ENSG00000169255,B3GALNT1,3,-4.9889,103,-0.1095,73,-0.7114,142,1.16390
ENSG00000114209,PDCD10,71,-0.0079,103,0.60200,88,0.39130,60,-0.5315
ENSG00000163536,SERPINI1,1189,1.07144,103,-2.7316,96,-2.9775,799,1.10567
ENSG00000173905,GOLIM4,3,-6.4471,2085,4.43169,339,0.25423,31,-4.4713
ENSG00000008952,SEC62,466,0.21567,103,-2.0952,670,0.96770,361,-0.4000
ENSG00000136603,SKIL,3,-4.0084,103,1.06585,79,0.70529,47,-0.4992
ENSG00000013297,CLDN11,1836,4.34668,103,-1.4516,78,-1.9932,92,-2.5089
ENSG00000013293,SLC7A14,3,-5.0753,103,-0.1610,33,-2.0077,161,1.89274
ENSG00000154310,TNIK,3,-4.5230,103,0.45736,110,0.66479,75,-0.1253
ENSG00000144959,NCEH1,3,-4.4243,103,0.57122,23,-1.8492,95,1.31154
ENSG00000177565,TBL1XR1,3,-5.2328,103,-0.3326,171,0.55610,137,0.29040
ENSG00000172667,ZMAT3,3,-6.0145,1063,3.08670,139,-0.7733,140,-1.2600
ENSG00000121879,PIK3CA,40,-0.4597,103,1.08309,53,-0.0193,48,-0.3719
ENSG00000136522,MRPL47,3,-4.0531,103,1.01122,75,0.55533,51,-0.3437
ENSG00000136521,NDUFB5,98,-0.7343,103,-0.6615,144,-0.1580,180,0.56075
ENSG00000114757,PEX5L,1430,3.21810,103,-1.5416,52,-2.6753,195,-1.0670
ENSG00000163728,TTC14,279,2.18909,103,0.35543,65,-0.4236,52,-1.2781
ENSG00000114416,FXR1,3,-4.8977,103,0.03463,168,0.99687,94,-0.2297
ENSG00000205981,DNAJC19,3,-5.5798,1008,3.88840,60,-1.6294,81,-1.8009
ENSG00000242808,SOX2-OT,3239,4.10989,103,-2.3736,356,-0.5641,145,-2.8019
ENSG00000181449,SOX2,3,-5.4990,103,-0.6194,451,2.51846,87,-1.5340
ENSG00000043093,DCUN1D1,3,-5.5887,1111,4.26745,81,-1.1676,58,-2.4444
ENSG00000114796,KLHL24,532,2.90773,103,-0.1972,101,-0.2571,55,-1.9192
ENSG00000114770,ABCC5,3,-4.3237,103,0.68763,36,-1.0608,83,0.89176
ENSG00000161203,AP2M1,428,-0.3968,103,-2.5370,235,-1.4204,750,1.58292
ENSG00000163888,CAMK2N2,3,-4.7898,103,0.15499,24,-2.1580,130,1.73208
ENSG00000175166,PSMD2,368,0.92052,103,-1.1143,140,-0.7067,227,0.27390
ENSG00000114867,EIF4G1,200,0.85259,103,-0.2328,112,-0.1137,111,-0.2439
ENSG00000175182,FAM131A,3,-5.3426,103,-0.4518,59,-1.4069,191,1.76466
ENSG00000177383,MAGEF1,3,-4.2379,103,0.78941,56,-0.2143,70,0.34476
ENSG00000136527,TRA2B,3,-4.8355,104,0.11393,121,0.42111,103,0.23259
ENSG00000244405,ETV5,93,0.50342,103,0.66531,15,-2.4436,77,0.43788
ENSG00000058866,DGKG,147,1.34550,103,0.71698,18,-2.0809,63,-0.1807
ENSG00000156976,EIF4A2,384,-1.0118,103,-2.9626,690,-0.1131,915,0.96922
ENSG00000157005,SST,26,-4.3821,103,-2.4069,209,-1.4642,748,2.44762
ENSG00000113916,BCL6,3,-3.9618,103,1.12339,96,1.19203,38,-0.9651
ENSG00000114279,FGF12,43,-1.9658,103,-0.6725,93,-0.8967,208,1.31602
ENSG00000198836,OPA1,3,-5.1088,103,-0.1980,71,-0.8408,153,1.29196
ENSG00000133657,ATP13A3,13,-2.1806,103,1.01810,55,-0.0160,55,-0.0350
ENSG00000114331,ACAP2,3,-4.0772,103,0.98191,96,1.01947,45,-0.7168
ENSG00000184203,PPP1R2,3,-4.8036,103,0.13968,70,-0.5079,116,0.90507
ENSG00000189058,APOD,4335,3.95387,103,-2.8582,421,-0.8346,261,-2.3333
ENSG00000061938,TNK2,72,-0.0920,103,0.49454,20,-2.1269,91,0.74984
ENSG00000213123,DYNLT2B,3,-4.2356,103,0.79215,116,1.19366,50,-0.7642
ENSG00000163964,PIGX,3,-4.2566,103,0.76762,76,0.29489,65,0.00261
ENSG00000180370,PAK2,3,-4.3366,103,0.67286,131,1.30225,52,-0.8008
ENSG00000119231,SENP5,3,-4.0527,103,1.01133,48,-0.2609,60,0.23096
ENSG00000114503,NCBP2,61,-0.4304,103,0.41532,110,0.60224,69,-0.4713
ENSG00000270170,NCBP2AS2,3,-3.9323,103,1.15974,28,-1.0214,59,0.53077
ENSG00000075711,DLG1,571,1.08405,1723,3.60614,87,-2.0040,87,-2.8153
ENSG00000145016,RUBCN,190,1.59392,103,0.50538,52,-0.6308,59,-0.7375
ENSG00000122068,FYTTD1,3,-4.5215,103,0.45853,106,0.59261,76,-0.0661
ENSG00000182899,RPL35A,453,-0.3791,103,-2.6032,1142,1.39631,486,-0.5477
ENSG00000273238,TMEM271,3,-4.1721,103,0.86748,4,-4.0511,82,1.51133
ENSG00000169020,ATP5ME,577,-0.0218,103,-2.6277,634,0.14689,650,0.41660
ENSG00000168993,CPLX1,7,-4.3595,103,-0.4411,13,-3.6333,204,2.57248
ENSG00000178950,GAK,3,-4.1161,103,0.93500,28,-1.2063,70,0.78243
ENSG00000159692,CTBP1,182,0.31372,103,-0.5882,75,-1.1550,177,0.69912
ENSG00000090316,MAEA,3,-4.7645,103,0.18351,57,-0.8224,116,1.07816
ENSG00000163950,SLBP,3,-4.2750,103,0.74500,35,-1.0402,80,0.84211
ENSG00000068078,FGFR3,386,1.36817,103,-0.8105,223,0.46922,133,-0.8138
ENSG00000168924,LETM1,73,0.46948,103,1.05594,13,-2.3122,57,0.18958
ENSG00000109685,NSD2,3,-3.9155,103,1.18004,75,0.73103,42,-0.5947
ENSG00000243449,C4orf48,518,0.37169,103,-2.1111,369,-0.1971,460,0.43809
ENSG00000185818,NAT8L,3,-5.6714,103,-0.8031,142,-0.3349,222,1.17905
ENSG00000087274,ADD1,13,-4.0808,103,-1.1034,204,-0.0490,262,0.99766
ENSG00000197386,HTT,3,-4.1409,103,0.90529,40,-0.6738,68,0.54252
ENSG00000163956,LRPAP1,94,-1.1515,103,-1.0192,126,-0.7788,256,1.18461
ENSG00000168824,NSG1,11,-4.2818,103,-1.1013,89,-1.4298,301,2.03599
ENSG00000072832,CRMP1,426,0.33409,1427,2.65438,70,-2.5560,245,-1.0224
ENSG00000152969,JAKMIP1,3,-4.3137,103,0.69973,20,-1.9275,87,1.24016
ENSG00000109501,WFS1,3,-5.4610,103,-0.5787,151,0.02488,180,0.81697
ENSG00000074211,PPP2R2C,188,0.23973,103,-0.7121,65,-1.5256,200,0.92862
ENSG00000179010,MRFAP1,95,-2.1383,103,-2.0277,343,-0.2239,502,1.17909
ENSG00000170846,ENSG00000170846,3,-4.3238,103,0.68874,30,-1.3194,85,1.01186
ENSG00000178988,MRFAP1L1,3,-5.0658,103,-0.1507,142,0.42299,124,0.33785
ENSG00000170871,KIAA0232,85,-0.2014,103,0.10611,107,0.19195,94,-0.1019
ENSG00000132405,TBC1D14,3,-4.1692,103,0.87086,62,0.03573,63,0.12736
ENSG00000071127,WDR1,3,-5.1203,103,-0.2109,123,0.08331,137,0.63624
ENSG00000038219,BOD1L1,3,-4.9303,103,-0.0012,177,1.06713,95,-0.2797
ENSG00000137449,CPEB2,10,-3.1706,103,0.37598,91,0.19567,87,0.24013
ENSG00000118564,FBXL5,3,-4.9341,103,-0.0052,115,0.19117,116,0.46724
ENSG00000237765,FAM200B,3,-4.4376,103,0.55575,102,0.63081,70,-0.1463
ENSG00000169762,TAPT1,3,-3.9647,103,1.11871,45,-0.2792,55,0.16886
ENSG00000169744,LDB2,3,-4.1765,103,0.86260,19,-1.8617,78,1.08955
ENSG00000151552,QDPR,6132,4.46474,103,-3.1956,194,-2.4014,334,-2.3087
ENSG00000002549,LAP3,360,2.44926,103,0.12860,134,0.64387,37,-2.3027
ENSG00000118579,MED28,3,-3.8592,103,1.25059,38,-0.4523,51,0.17553
ENSG00000145147,SLIT2,47,-0.4401,103,0.84412,25,-1.4888,70,0.47751
ENSG00000185774,KCNIP4,3,-4.8189,103,0.11897,59,-0.8254,122,1.11603
ENSG00000109606,DHX15,3,-4.4471,103,0.54395,78,0.09704,79,0.27362
ENSG00000168214,RBPJ,3,-4.4493,103,0.54232,96,0.48819,73,-0.0237
ENSG00000169851,PCDH7,3,-5.4239,103,-0.5389,66,-1.3113,202,1.75286
ENSG00000047365,ARAP2,3,-4.1714,103,0.78553,122,1.30096,48,-0.8631
ENSG00000109790,KLHL5,297,1.85994,103,-0.0037,129,0.42054,62,-1.4018
ENSG00000035928,RFC1,165,1.46108,103,0.62512,103,0.71975,38,-1.6210
ENSG00000163682,RPL9,686,-0.2314,103,-3.0729,1474,1.24147,699,-0.4174
ENSG00000163683,SMIM14,3,-4.7456,103,0.15411,120,0.46881,98,0.17536
ENSG00000078140,UBE2K,23,-2.4342,103,-0.1671,76,-0.7100,144,1.05627
ENSG00000121892,PDS5A,3,-6.2953,2089,5.04021,92,-1.7448,63,-3.1571
ENSG00000154277,UCHL1,609,-1.8071,103,-4.4038,561,-2.0577,2996,2.70698
ENSG00000064042,LIMCH1,3,-5.0230,103,-0.1038,210,1.30727,95,-0.4655
ENSG00000109133,TMEM33,212,0.90884,146,0.27578,52,-1.4269,128,0.14433
ENSG00000014824,SLC30A9,3,-5.8813,1088,3.35620,94,-1.2931,127,-1.3323
ENSG00000124406,ATP8A1,193,-0.2197,103,-1.1826,130,-0.9037,276,0.98743
ENSG00000163285,GABRG1,3,-5.1536,103,-0.2786,276,1.70240,95,-0.7909
ENSG00000151834,GABRA2,25,-2.1905,103,-0.0611,61,-0.9546,137,1.12375
ENSG00000109158,GABRA4,3,-4.2120,103,0.82041,13,-2.4574,82,1.29605
ENSG00000260918,ENSG00000260918,44,-1.4974,103,-0.1875,60,-1.1123,149,1.15491
ENSG00000075539,FRYL,414,3.00495,103,0.26109,36,-1.4754,48,-1.6160
ENSG00000109180,OCIAD1,10,-5.0178,103,-1.6746,237,-0.4491,414,1.48986
ENSG00000109184,DCUN1D4,3,-4.3805,103,0.62151,72,0.04756,75,0.26631
ENSG00000163069,SGCB,7,-3.7126,103,0.26614,106,0.36419,92,0.18455
ENSG00000109189,USP46,3,-5.1188,103,-0.2082,183,0.85937,117,-0.0177
ENSG00000226950,DANCR,3,-3.9697,103,1.11313,60,0.23860,50,-0.1700
ENSG00000145216,FIP1L1,8,-3.0426,103,0.79951,95,0.77997,55,-0.4446
ENSG00000134851,TMEM165,3,-4.1983,103,0.83570,78,0.42195,60,-0.1335
ENSG00000134852,CLOCK,3,-4.1465,103,0.89750,84,0.63301,54,-0.3368
ENSG00000090989,EXOC1,3,-4.2338,103,0.79442,58,-0.1509,69,0.30035
ENSG00000128050,PAICS,3,-5.6700,1106,4.00882,115,-0.6910,63,-2.3914
ENSG00000174780,SRP72,4,-4.5871,103,0.12843,83,-0.2316,113,0.71772
ENSG00000171476,HOPX,3,-5.7960,103,-0.9348,155,-0.3355,244,1.22187
ENSG00000047315,POLR2B,280,1.41623,103,-0.2688,83,-0.6585,112,-0.2947
ENSG00000163453,IGFBP7,46,-2.1142,103,-0.9120,512,2.30320,113,-1.3721
ENSG00000150471,ADGRL3,3,-4.8158,103,0.12600,53,-1.0028,123,1.21604
ENSG00000145242,EPHA5,3,-4.0061,103,1.06872,19,-1.6760,66,0.86142
ENSG00000083896,YTHDC1,163,0.62842,103,-0.1226,177,0.90079,82,-0.9177
ENSG00000018189,RUFY3,275,-0.4006,1010,1.83884,174,-1.1969,319,-0.3558
ENSG00000132463,GRSF1,318,0.95200,103,-0.8685,201,0.20518,162,-0.3421
ENSG00000173542,MOB1B,3,-4.1475,103,0.89755,90,0.78947,52,-0.4663
ENSG00000156136,DCK,3,-3.9633,103,1.12120,35,-0.7097,58,0.40869
ENSG00000080493,SLC4A4,3,-4.9241,103,0.00575,165,0.92033,98,-0.1499
ENSG00000132466,ANKRD17,3,-4.7721,103,0.17471,109,0.30065,100,0.30229
ENSG00000169116,PARM1,3,-4.2547,103,0.76995,16,-2.2068,84,1.27105
ENSG00000138757,G3BP2,3,-7.0037,1000,1.42869,180,-1.4621,496,0.54048
ENSG00000138768,USO1,3,-4.3577,103,0.64866,88,0.44259,68,-0.0439
ENSG00000138760,SCARB2,588,1.99265,103,-0.9642,123,-0.7627,163,-0.5209
ENSG00000138758,SEPTIN11,3,-5.2096,103,-0.3074,251,1.41893,107,-0.5043
ENSG00000118816,CCNI,172,-0.7539,103,-1.5255,536,1.32816,239,-0.4961
ENSG00000169288,MRPL1,3,-4.1071,103,0.94566,64,0.17765,58,-0.0187
ENSG00000251442,LINC01094,3,-5.1832,103,-0.2783,552,5.10797,3,-6.4421
ENSG00000138668,HNRNPD,385,1.41323,103,-0.7664,196,0.28239,134,-0.7167
ENSG00000152795,HNRNPDL,437,0.43303,103,-1.8027,324,-0.0599,360,0.27814
ENSG00000145293,ENOPH1,3,-5.2804,103,-0.3845,116,-0.2204,163,0.93946
ENSG00000145284,SCD5,659,0.22959,103,-2.5932,581,0.03072,632,0.39277
ENSG00000138674,SEC31A,3,-4.3071,103,0.70723,53,-0.3962,76,0.51067
ENSG00000138663,COPS4,41,-2.4509,1113,3.38185,58,-2.0542,133,-1.2506
ENSG00000163319,MRPS18C,3,-4.3724,103,0.63091,72,0.06396,75,0.24933
ENSG00000163624,CDS1,3,-4.1334,103,0.91411,40,-0.6841,68,0.54202
ENSG00000163625,WDFY3,20,-2.3925,103,0.08143,155,0.89321,91,-0.2546
ENSG00000109339,MAPK10,93,-1.3061,103,-1.1569,246,0.22543,248,0.52484
ENSG00000170502,NUDT9,3,-4.1357,103,0.91151,59,-0.0188,62,0.13925
ENSG00000152583,SPARCL1,993,-0.5127,103,-3.8735,2392,1.09430,1311,-0.1653
ENSG00000118785,SPP1,8696,5.22876,103,-3.5201,339,-1.8975,217,-3.4446
ENSG00000163644,PPM1K,97,-0.7849,103,-0.6999,199,0.39633,169,0.16940
ENSG00000138641,HERC3,3,-3.9485,103,1.13944,28,-1.0592,60,0.56324
ENSG00000177432,NAP1L5,3,-6.1383,103,-1.2942,165,-0.6341,324,1.56728
ENSG00000145335,SNCA,457,0.05244,103,-2.2152,181,-1.4859,583,1.33844
ENSG00000163110,PDLIM5,3,-4.6507,103,0.31147,237,2.32333,45,-1.6815
ENSG00000138698,RAP1GDS1,3,-5.4083,103,-0.5221,112,-0.4287,184,1.14967
ENSG00000168785,TSPAN5,3,-4.9055,103,0.02611,63,-0.8209,130,1.16393
ENSG00000151247,EIF4E,88,-0.1542,103,0.09221,101,0.06518,97,-0.0240
ENSG00000197894,ADH5,3,-5.1084,103,-0.1971,172,0.74593,119,0.07872
ENSG00000109270,LAMTOR3,3,-4.3489,103,0.65817,80,0.26416,71,0.08762
ENSG00000164031,DNAJB14,3,-5.0800,103,-0.1660,96,-0.3058,141,0.91209
