Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000146066,HIGD2A,507,2.17967,103,-0.6025,91,-0.7875,203,0.48150,88,-0.8398,118,-0.3888,126,-0.2917,92,-0.7710,86,-0.8752,97,-0.6986
ENSG00000175416,CLTB,3,-5.4900,103,-0.6097,89,-0.8404,65,-1.3135,284,1.04842,148,-0.0452,245,0.78893,209,0.52064,141,-0.1182,233,0.70075
ENSG00000146083,RNF44,3,-4.0250,103,1.04528,25,-1.1869,0,-6.8104,85,0.71087,100,0.99836,61,0.16548,73,0.46504,40,-0.4971,59,0.10696
ENSG00000074317,SNCB,210,-1.1372,966,1.35113,55,-3.1207,174,-1.4224,550,0.37240,554,0.38388,829,1.07357,662,0.68151,207,-1.1592,166,-1.4880
ENSG00000169230,PRELID1,3,-4.7075,103,0.24764,90,0.02883,66,-0.4530,162,1.01738,31,-1.5815,214,1.52451,76,-0.2307,71,-0.3416,65,-0.4842
ENSG00000169223,LMAN2,3,-4.1276,103,0.92064,96,0.79346,37,-0.7400,90,0.69339,48,-0.3167,105,0.95217,31,-0.9996,43,-0.4827,34,-0.8360
ENSG00000113758,DBN1,3,-4.4378,103,0.55554,86,0.26087,46,-0.7318,57,-0.3890,125,0.88338,85,0.23132,77,0.07951,44,-0.8004,107,0.61679
ENSG00000183258,DDX41,277,2.17231,103,0.35718,16,-2.4764,55,-0.6366,95,0.22428,49,-0.8160,94,0.20075,61,-0.4849,33,-1.3978,44,-0.9628
ENSG00000184840,TMED9,3,-4.4181,103,0.57831,67,-0.1156,31,-1.2744,120,0.84101,80,0.16494,30,-1.3655,111,0.70261,101,0.55047,75,0.06940
ENSG00000145912,NHP2,7,-4.4235,103,-0.4363,144,0.09580,73,-0.9690,161,0.27174,274,1.18088,146,0.11547,153,0.19499,89,-0.6666,209,0.71146
ENSG00000197451,HNRNPAB,3,-4.1460,103,0.89940,85,0.57843,95,0.76162,64,0.12068,46,-0.4075,57,-0.0629,35,-0.8137,48,-0.3280,59,-0.0116
ENSG00000169045,HNRNPH1,3,-5.2427,103,-0.3435,191,0.65613,44,-1.6420,141,0.15689,119,-0.1114,108,-0.2697,180,0.55574,141,0.15386,250,1.12348
ENSG00000127022,CANX,487,-0.1524,103,-2.4989,948,0.94985,679,0.38320,1085,1.19075,439,-0.3151,384,-0.5265,425,-0.3679,481,-0.1719,330,-0.7592
ENSG00000161011,SQSTM1,529,0.73225,1061,2.02982,409,0.29950,141,-1.3588,270,-0.3620,250,-0.4838,187,-0.9258,225,-0.6449,164,-1.1324,160,-1.1642
ENSG00000197226,TBC1D9B,3,-4.4030,103,0.56681,117,0.78700,53,-0.4909,98,0.48060,75,0.05800,66,-0.1586,88,0.30923,70,-0.0513,53,-0.4962
ENSG00000113269,RNF130,95,-0.5100,103,-0.3852,235,0.97149,146,0.17328,146,0.16791,102,-0.3973,179,0.50720,131,-0.0021,100,-0.4280,76,-0.8602
ENSG00000050748,MAPK9,3,-5.4859,103,-0.6054,63,-1.3426,35,-2.2217,255,0.86230,188,0.35062,275,0.99529,282,1.03636,93,-0.7596,218,0.59330
ENSG00000204628,RACK1,219,-0.2606,103,-1.4164,398,0.71177,373,0.60193,284,0.15449,255,-0.0191,252,-0.0374,218,-0.2708,249,-0.0556,231,-0.1778
ENSG00000124535,WRNIP1,3,-4.3746,103,0.62838,48,-0.5797,34,-1.1203,100,0.57729,93,0.45795,78,0.16889,93,0.46432,31,-1.2356,117,0.84758
ENSG00000124570,SERPINB6,3,-4.1183,103,0.93197,195,2.15085,105,0.96209,46,-0.3776,36,-0.7379,22,-1.4601,10,-2.6531,55,-0.0904,10,-2.5613
ENSG00000137267,TUBB2A,423,-1.5528,954,-0.3120,231,-2.4484,170,-2.9017,2402,1.22998,1792,0.71537,1835,0.75577,2356,1.19496,545,-1.1731,906,-0.3931
ENSG00000137285,TUBB2B,47,-2.8199,103,-1.6550,560,1.02704,217,-0.5236,415,0.51468,550,0.99512,330,0.13952,129,-1.3203,387,0.39603,293,-0.0562
ENSG00000112739,PRPF4B,3,-4.6207,103,0.34581,118,0.57805,146,0.93704,118,0.56678,114,0.51173,24,-1.9009,86,0.05710,46,-0.9104,73,-0.2093
ENSG00000198721,ECI2,40,-0.5956,103,0.95275,92,0.75244,38,-0.6627,29,-1.0520,43,-0.4495,37,-0.6807,28,-1.1167,45,-0.3829,124,1.28509
ENSG00000124785,NRN1,80,-0.1700,103,0.22671,4,-4.4321,16,-2.5908,0,-8.8246,190,1.27932,275,1.99153,190,1.27037,29,-1.7005,7,-3.7299
ENSG00000124783,SSR1,11,-4.3171,1084,3.25178,176,-0.2844,203,-0.0578,184,-0.2142,76,-1.5560,49,-2.2098,97,-1.1981,94,-1.2393,130,-0.7537
ENSG00000124802,EEF1E1,3,-4.1122,103,0.94012,48,-0.2988,57,-0.0419,144,1.54533,33,-0.8813,64,0.14199,65,0.16967,24,-1.3588,43,-0.4748
ENSG00000111843,TMEM14C,3,-4.5073,103,0.47523,153,1.15352,87,0.19769,105,0.51505,62,-0.3455,67,-0.2113,79,0.04581,38,-1.0855,71,-0.1247
ENSG00000137210,TMEM14B,3,-4.3361,103,0.67383,138,1.17963,102,0.65194,81,0.28269,14,-2.3691,63,-0.1313,120,0.93110,45,-0.6564,14,-2.3485
ENSG00000224531,SMIM13,3,-4.9863,103,-0.0634,26,-2.1181,110,0.04076,168,0.73652,164,0.69653,101,-0.0964,149,0.53301,71,-0.6497,177,0.83356
ENSG00000205269,TMEM170B,3,-4.1144,103,0.93734,52,-0.1965,84,0.58624,43,-0.4653,66,0.18481,86,0.63474,58,-0.0174,34,-0.8549,56,-0.0607
ENSG00000112137,PHACTR1,3,-5.4412,103,-0.5684,75,-1.0601,70,-1.1557,25,-2.6484,199,0.48399,180,0.31955,182,0.33474,113,-0.4245,529,2.31854
ENSG00000145990,GFOD1,3,-4.6434,103,0.31939,12,-2.9055,17,-2.4217,77,-0.1552,227,1.71483,85,0.00147,184,1.32275,74,-0.2174,64,-0.4318
ENSG00000225921,NOL7,36,-1.2619,103,0.36603,107,0.42891,102,0.35710,106,0.40937,94,0.21145,47,-0.8634,68,-0.3069,74,-0.1649,85,0.04804
ENSG00000010017,RANBP9,3,-4.3255,103,0.68646,65,-0.0541,6,-3.4584,82,0.30372,20,-1.8089,59,-0.2279,128,1.06315,58,-0.2337,152,1.37217
ENSG00000050393,MCUR1,3,-4.0864,103,0.97099,69,0.30554,112,1.12088,57,-0.0035,37,-0.6642,72,0.36488,41,-0.5217,50,-0.2091,28,-1.0993
ENSG00000124788,ATXN1,3,-6.2056,1981,5.10572,84,-1.6588,32,-3.0606,39,-2.7878,60,-2.1746,94,-1.4997,71,-1.9175,67,-2.0083,63,-2.0876
ENSG00000112186,CAP2,224,0.11560,103,-1.0937,49,-2.2041,78,-1.5070,164,-0.3802,375,0.97950,296,0.57383,500,1.50251,97,-1.1847,199,-0.0721
ENSG00000137414,FAM8A1,3,-4.1677,103,0.87304,105,0.90116,37,-0.7490,93,0.69989,47,-0.4051,28,-1.1760,72,0.27754,62,0.03401,56,-0.1176
ENSG00000124795,DEK,258,1.49205,103,-0.0776,213,1.13658,230,1.27709,32,-1.8424,53,-1.0993,34,-1.7393,46,-1.3107,81,-0.4560,31,-1.9065
ENSG00000172201,ID4,3,-5.2684,103,-0.3713,605,2.95702,230,0.94296,45,-1.6280,100,-0.4132,43,-1.6981,36,-1.9684,119,-0.1446,19,-2.8590
ENSG00000152954,NRSN1,500,2.00540,103,-0.7051,27,-2.6905,31,-2.4912,181,0.18036,172,0.09950,139,-0.2411,174,0.11539,108,-0.6350,183,0.19822
ENSG00000112294,ALDH5A1,46,-1.4112,103,-0.1823,90,-0.3948,124,0.11320,120,0.06031,237,1.21064,101,-0.2046,148,0.40596,81,-0.5643,105,-0.1509
ENSG00000137261,KIAA0319,3,-3.8465,103,1.26684,59,0.31646,16,-1.6482,48,-0.0302,24,-1.1022,72,0.64742,96,1.13939,24,-1.0487,40,-0.3071
ENSG00000111802,TDP2,5,-4.9246,1126,4.49528,62,-1.4401,51,-1.7075,68,-1.2808,64,-1.3695,48,-1.7941,58,-1.5234,23,-2.8483,64,-1.3800
ENSG00000112308,C6orf62,3,-5.4742,103,-0.5927,304,1.18696,286,1.07790,171,0.21281,159,0.09149,106,-0.5460,113,-0.4418,132,-0.2109,125,-0.2930
ENSG00000111913,RIPOR2,3,-4.6697,103,0.22848,88,-0.0305,19,-2.2883,145,0.80507,92,0.04584,94,0.07691,171,1.08522,64,-0.5335,114,0.39766
ENSG00000291112,ENSG00000291112,3,-3.8729,103,1.23358,25,-1.0404,18,-1.4994,69,0.53997,91,1.00521,73,0.62958,74,0.66363,34,-0.5863,4,-3.5246
ENSG00000269293,ZSCAN16-AS1,3,-4.0941,103,0.96147,117,1.19505,17,-1.8188,37,-0.6994,38,-0.6351,75,0.41817,27,-1.1824,57,-0.0292,103,0.95653
ENSG00000204713,TRIM27,3,-3.8614,103,1.24554,50,0.04407,4,-3.6979,59,0.28442,78,0.76732,55,0.17926,79,0.78970,31,-0.7238,28,-0.8393
ENSG00000204681,GABBR1,146,-1.7411,992,1.32884,230,-1.0576,147,-1.7284,438,-0.0597,874,1.09951,551,0.31355,478,0.08280,301,-0.6444,386,-0.2603
ENSG00000206503,HLA-A,3,-5.4576,103,-0.5748,264,0.95866,164,0.15886,309,1.23833,169,0.20644,99,-0.6318,70,-1.1632,121,-0.3233,183,0.33663
ENSG00000204619,PPP1R11,3,-4.1796,103,0.85874,31,-1.0515,42,-0.5856,67,0.14173,44,-0.5276,51,-0.2824,60,-0.0423,49,-0.3604,163,1.69731
ENSG00000241370,RPP21,3,-4.1538,103,0.88808,66,0.13663,71,0.25533,72,0.27859,105,0.92023,36,-0.7781,31,-1.0019,44,-0.5012,71,0.27601
ENSG00000204592,HLA-E,3,-5.0717,103,-0.1571,594,3.29112,218,1.09368,6,-4.3183,98,-0.2343,24,-2.3158,8,-3.8721,65,-0.8780,17,-2.8461
ENSG00000204590,GNL1,3,-4.7832,103,0.16248,124,0.46839,57,-0.7584,128,0.52597,66,-0.5290,173,1.03071,92,-0.0224,84,-0.1626,100,0.11138
ENSG00000204574,ABCF1,3,-3.9441,103,1.14487,48,-0.1390,6,-3.0726,96,1.01816,33,-0.6937,26,-1.0855,65,0.35332,41,-0.3691,99,1.07481
ENSG00000137343,ATAT1,3,-4.1945,103,0.84118,59,-0.0702,0,-6.9787,122,1.14064,90,0.60900,62,0.00639,60,-0.0354,44,-0.5389,75,0.30143
ENSG00000204564,C6orf136,3,-3.9282,103,1.16488,22,-1.2999,2,-4.7369,120,1.45221,65,0.38096,75,0.61631,61,0.27559,25,-1.1076,38,-0.4900
ENSG00000196230,TUBB,24,-4.4392,103,-2.3174,211,-1.2526,283,-0.8039,1458,1.99906,557,0.26060,702,0.64643,670,0.56713,328,-0.5785,402,-0.2596
ENSG00000137312,FLOT1,3,-5.2334,103,-0.3332,115,-0.1547,59,-1.1776,204,0.78377,196,0.70937,138,0.12639,261,1.21234,99,-0.3958,93,-0.4895
ENSG00000204580,DDR1,536,1.87505,103,-0.9114,572,2.00790,117,-0.7206,79,-1.3166,160,-0.2336,67,-1.5459,33,-2.6067,129,-0.5657,54,-1.8852
ENSG00000204525,HLA-C,10,-3.3207,103,0.15254,186,1.14981,117,0.35747,76,-0.3269,112,0.28748,139,0.64705,70,-0.4507,103,0.15333,21,-2.2701
ENSG00000234745,HLA-B,318,0.55687,103,-1.2147,382,0.86981,235,0.06132,81,-1.5765,318,0.56073,269,0.28485,215,-0.0822,266,0.26569,73,-1.7313
ENSG00000198563,DDX39B,11,-3.4184,103,-0.0832,190,0.92802,44,-1.3894,121,0.18188,149,0.52015,171,0.74475,94,-0.2210,70,-0.6933,132,0.32147
ENSG00000213760,ATP6V1G2,3,-5.9752,290,0.50703,61,-1.9126,171,-0.3434,346,0.80284,230,0.12365,522,1.54596,267,0.36958,102,-1.1308,135,-0.7114
ENSG00000204469,PRRC2A,60,-0.6305,103,0.22279,59,-0.6479,101,0.19555,94,0.07446,127,0.56254,101,0.19404,101,0.19211,67,-0.4463,83,-0.1219
ENSG00000204463,BAG6,3,-4.6829,103,0.27512,122,0.55864,16,-2.5147,98,0.20308,126,0.60419,129,0.65392,97,0.18408,74,-0.2409,98,0.19341
ENSG00000204435,CSNK2B,3,-4.8379,103,0.10110,155,0.78255,120,0.34616,154,0.76927,129,0.46616,116,0.28894,90,-0.1056,53,-0.9417,44,-1.2267
ENSG00000204389,HSPA1A,105,-1.2959,103,-1.3323,1353,3.47670,200,-0.3146,83,-1.6496,178,-0.4947,109,-1.2453,99,-1.3891,95,-1.4519,116,-1.1498
ENSG00000204388,HSPA1B,184,-0.5022,103,-1.3839,1156,2.91954,257,0.02538,289,0.21393,137,-0.9484,104,-1.3681,182,-0.5154,61,-2.1616,55,-2.3119
ENSG00000204387,SNHG32,3,-4.4921,103,0.49216,100,0.44800,70,-0.1204,89,0.25003,112,0.62862,34,-1.2364,39,-1.0117,104,0.50930,105,0.53217
ENSG00000204371,EHMT2,3,-3.8632,103,1.24555,50,0.02518,0,-6.6391,26,-0.9720,24,-1.0919,39,-0.3468,100,1.18601,28,-0.8473,117,1.48914
ENSG00000204356,NELFE,3,-5.5772,1108,4.28871,141,-0.2090,15,-3.5253,70,-1.2955,42,-2.0604,38,-2.1819,53,-1.6981,66,-1.3846,78,-1.1197
ENSG00000204314,PRRT1,7,-4.0444,103,-0.1573,22,-2.4572,148,0.42865,94,-0.3044,153,0.48219,198,0.92036,267,1.46131,44,-1.4680,101,-0.1814
ENSG00000204310,AGPAT1,41,-2.4564,1056,3.18106,87,-1.3502,56,-2.0189,166,-0.3757,147,-0.5654,155,-0.4803,197,-0.1055,106,-1.0594,90,-1.3033
ENSG00000204308,RNF5,3,-4.0817,103,0.97629,57,-0.0059,65,0.20501,62,0.13230,70,0.32165,44,-0.4084,67,0.25059,37,-0.6688,64,0.16988
ENSG00000204287,HLA-DRA,3,-4.7591,103,0.18964,398,2.77987,229,1.58548,6,-4.0064,25,-1.9348,17,-2.5413,17,-2.4946,55,-0.7840,61,-0.6349
ENSG00000204256,BRD2,100,0.53043,103,0.58638,113,0.74448,26,-1.5712,83,0.24143,43,-0.7828,80,0.17163,79,0.15917,66,-0.1379,25,-1.5871
ENSG00000204231,RXRB,237,1.60210,103,0.15084,40,-1.3201,107,0.21216,89,-0.0872,117,0.36085,39,-1.3507,73,-0.3919,37,-1.4164,96,0.03143
ENSG00000204227,RING1,5,-3.6578,103,0.74817,104,0.76669,22,-1.6212,41,-0.7212,103,0.74599,95,0.60623,53,-0.3283,52,-0.3480,74,0.20705
ENSG00000231500,RPS18,1965,1.68939,103,-2.9805,914,0.33215,1194,0.78131,339,-1.2193,506,-0.6072,617,-0.2987,426,-0.8722,724,-0.0456,659,-0.1953
ENSG00000204220,PFDN6,3,-5.4836,1118,4.66054,43,-1.9129,35,-2.2004,100,-0.6493,15,-3.4368,105,-0.5723,40,-2.0360,33,-2.2940,20,-3.0381
ENSG00000231925,TAPBP,3,-4.6883,103,0.26840,101,0.23558,48,-0.9372,63,-0.4967,174,1.16407,95,0.14486,120,0.51837,107,0.33675,56,-0.6755
ENSG00000112514,CUTA,109,-1.1827,103,-1.2736,307,0.43744,163,-0.5782,326,0.53448,213,-0.1550,302,0.41024,270,0.22664,182,-0.4035,373,0.76451
ENSG00000197283,SYNGAP1,56,-0.5839,103,0.37698,58,-0.5437,57,-0.5730,4,-4.3760,99,0.31493,98,0.29736,191,1.45431,34,-1.3590,117,0.58373
ENSG00000137288,UQCC2,3,-4.3676,103,0.55046,74,0.02135,52,-0.5523,85,0.23974,170,1.43602,57,-0.4090,55,-0.4440,74,0.02120,60,-0.3199
ENSG00000137309,HMGA1,3,-3.8613,103,1.24791,22,-1.2232,30,-0.7557,88,0.96054,27,-0.9195,51,0.04707,58,0.28006,51,0.04792,58,0.27209
ENSG00000186577,SMIM29,209,0.69171,103,-0.4520,78,-0.8876,54,-1.4353,220,0.77899,209,0.69021,212,0.71313,168,0.32490,44,-1.7495,77,-0.8998
ENSG00000272325,NUDT3,629,1.04584,103,-1.8132,301,-0.1813,412,0.32459,280,-0.2915,300,-0.1838,472,0.55190,288,-0.2496,270,-0.3514,315,-0.1092
ENSG00000124614,RPS10,609,0.49293,103,-2.2413,595,0.45411,620,0.52507,397,-0.1978,523,0.24149,547,0.31498,210,-1.1802,454,0.01378,443,-0.0258
ENSG00000124507,PACSIN1,3,-5.6511,103,-0.7813,18,-3.3166,50,-1.8557,245,0.59752,282,0.83687,276,0.80299,366,1.30402,158,-0.1167,197,0.24169
ENSG00000124562,SNRPC,3,-4.3763,103,0.62481,103,0.63178,112,0.76113,41,-0.8377,67,-0.0833,63,-0.1634,71,0.01270,85,0.31489,54,-0.4108
ENSG00000198755,RPL10A,277,-0.4810,103,-1.9740,579,0.71345,736,1.13348,283,-0.4466,384,0.03599,404,0.11811,280,-0.4657,347,-0.1247,362,-0.0579
ENSG00000112081,SRSF3,68,-1.1271,103,-0.5041,245,0.91004,125,-0.1994,148,0.06672,175,0.33549,96,-0.6117,158,0.16965,141,-0.0072,159,0.18811
ENSG00000124772,CPNE5,3,-5.8141,1102,3.62519,15,-3.7879,14,-3.8225,180,-0.0907,82,-1.2965,42,-2.2936,112,-0.8316,61,-1.7313,291,0.70059
ENSG00000198663,C6orf89,317,1.69321,103,-0.2369,103,-0.2430,111,-0.1193,134,0.17992,28,-2.2046,98,-0.3155,124,0.05775,85,-0.5413,94,-0.3735
ENSG00000137409,MTCH1,196,-1.8588,103,-2.8065,333,-1.0645,150,-2.2591,1133,0.89521,1261,1.08508,1051,0.76538,1256,1.07690,443,-0.6288,686,0.05849
ENSG00000156639,ZFAND3,3,-4.0130,103,1.06019,109,1.15503,49,-0.1546,75,0.52464,51,-0.0896,54,-0.0286,33,-0.7953,53,-0.0502,15,-1.9325
ENSG00000124767,GLO1,221,0.49086,103,-0.7260,197,0.29785,199,0.31197,202,0.33786,183,0.17649,185,0.19430,152,-0.1166,82,-1.0727,115,-0.5621
ENSG00000146122,DAAM2,353,1.92370,103,-0.2260,375,2.05040,102,-0.2362,27,-2.2297,7,-4.1664,7,-4.1894,18,-2.8396,166,0.54329,30,-2.0954
ENSG00000214736,TOMM6,3,-5.0997,103,-0.1877,151,0.42615,122,0.08480,188,0.79673,136,0.25982,127,0.15091,128,0.16153,82,-0.5355,118,0.02880
ENSG00000112576,CCND3,3,-4.7226,208,1.44603,76,-0.2573,28,-1.7494,74,-0.2942,87,-0.0422,135,0.67709,130,0.62220,59,-0.6406,91,0.03923
ENSG00000146223,RPL7L1,59,-0.7738,103,0.09051,82,-0.2780,75,-0.4038,135,0.53762,148,0.69331,115,0.27005,111,0.21116,67,-0.5806,77,-0.3672
ENSG00000112640,PPP2R5D,3,-4.3360,103,0.67384,38,-0.9177,0,-7.0729,158,1.43416,59,-0.2208,86,0.38028,108,0.75141,46,-0.6139,81,0.26818
ENSG00000124733,MEA1,5,-4.4196,103,0.08503,123,0.37771,85,-0.2135,122,0.36451,145,0.64271,112,0.21416,76,-0.3946,74,-0.4384,132,0.48953
ENSG00000124702,KLHDC3,18,-3.9085,1063,2.77986,73,-1.8565,7,-5.1149,208,-0.2590,307,0.36605,153,-0.7410,280,0.21243,126,-1.0352,218,-0.1886
ENSG00000112667,DNPH1,3,-4.4418,103,0.55075,159,1.30828,128,0.91709,75,0.03452,35,-1.1587,86,0.24691,44,-0.7883,22,-1.8372,80,0.13949
ENSG00000137207,YIPF3,406,2.10942,103,-0.3044,102,-0.3115,23,-2.5371,98,-0.3888,130,0.06534,105,-0.2658,130,0.06932,67,-0.9594,83,-0.6299
ENSG00000096080,MRPS18A,3,-3.9272,103,1.16607,46,-0.1805,52,0.00809,34,-0.6295,45,-0.2005,41,-0.3462,78,0.69378,59,0.22706,52,0.00645
ENSG00000180992,MRPL14,10,-2.4383,103,1.20541,51,0.01953,13,-2.0022,53,0.09741,30,-0.7771,45,-0.1672,61,0.31137,45,-0.1686,90,0.97678
ENSG00000137216,TMEM63B,3,-4.5045,103,0.47874,28,-1.5248,26,-1.6458,117,0.70071,203,1.69322,61,-0.3683,153,1.15601,30,-1.4463,42,-0.9218
ENSG00000096384,HSP90AB1,806,-1.1808,1776,0.04650,1031,-0.8056,829,-1.1372,3025,0.93585,1839,0.10256,2235,0.42130,3067,0.95962,1169,-0.6120,1477,-0.2467
ENSG00000178233,TMEM151B,3,-4.5872,103,0.38312,30,-1.5150,15,-2.4923,132,0.79588,117,0.60124,132,0.80125,204,1.58874,41,-1.0578,34,-1.3161
ENSG00000096401,CDC5L,56,-0.1624,103,0.82896,36,-0.8307,86,0.52080,29,-1.1645,108,0.91396,53,-0.2580,58,-0.1127,51,-0.3033,42,-0.6201
ENSG00000001561,ENPP4,14,-2.1179,103,0.94940,59,0.03357,47,-0.3406,40,-0.5976,79,0.50871,45,-0.4134,97,0.85276,55,-0.0917,42,-0.5150
ENSG00000112796,ENPP5,3,-4.0351,103,1.03290,32,-0.8576,9,-2.6355,58,0.08404,110,1.15343,78,0.55009,90,0.80675,49,-0.1954,21,-1.4904
ENSG00000172348,RCAN2,3,-5.7358,103,-0.8714,51,-1.9289,66,-1.5365,495,1.76601,134,-0.4700,328,0.99990,298,0.83458,161,-0.1826,163,-0.1582
ENSG00000146072,TNFRSF21,3,-4.2237,103,0.80618,13,-2.3717,58,-0.1416,102,0.78347,164,1.65644,18,-1.8918,109,0.89939,54,-0.2518,8,-3.0945
ENSG00000146085,MMUT,3,-3.9664,103,1.11749,56,0.09149,67,0.38141,54,0.03354,52,-0.0106,86,0.81183,30,-0.8545,33,-0.7119,42,-0.3472
ENSG00000170915,PAQR8,746,2.39621,103,-1.0431,318,0.75232,126,-0.7302,155,-0.4167,98,-1.1232,101,-1.0716,64,-1.7469,200,-0.0158,106,-0.9973
ENSG00000096092,TMEM14A,6,-5.1252,103,-0.9823,97,-1.0647,116,-0.7938,432,1.36431,311,0.78281,283,0.61979,363,1.05139,107,-0.9225,119,-0.7590
ENSG00000170899,GSTA4,69,-0.6526,103,-0.0243,54,-1.0327,116,0.16453,97,-0.1174,147,0.55413,143,0.51497,143,0.51295,61,-0.8399,113,0.12026
ENSG00000112146,FBXO9,178,0.53971,103,-0.3381,91,-0.5373,93,-0.4877,194,0.68970,86,-0.6115,217,0.87821,115,-0.1606,85,-0.6304,113,-0.1881
ENSG00000012660,ELOVL5,3,-4.5130,103,0.46806,174,1.37868,70,-0.1480,125,0.79443,57,-0.4624,59,-0.4138,24,-1.7847,119,0.70496,37,-1.1124
ENSG00000001084,GCLC,3,-4.0298,103,1.03920,83,0.66007,32,-0.8346,78,0.56672,43,-0.3878,40,-0.4977,68,0.34620,48,-0.2100,53,-0.0752
ENSG00000151914,DST,533,-0.3163,1879,1.86802,930,0.58537,1187,1.00527,312,-1.1390,409,-0.7277,230,-1.5987,206,-1.7637,609,-0.1048,212,-1.7191
ENSG00000151917,BEND6,3,-4.0900,103,0.96608,39,-0.6230,58,0.01681,71,0.33479,80,0.53526,46,-0.3542,71,0.35038,36,-0.7053,68,0.25932
ENSG00000112200,ZNF451,266,2.07230,103,0.34638,61,-0.4842,74,-0.1931,81,-0.0407,83,0.00381,33,-1.4252,41,-1.0775,54,-0.6592,35,-1.3276
ENSG00000118482,PHF3,108,0.37744,103,0.30294,186,1.31928,117,0.51530,31,-1.5378,28,-1.6683,61,-0.5261,61,-0.5314,80,-0.1029,78,-0.1367
ENSG00000135298,ADGRB3,3,-4.8850,103,0.04883,22,-2.3057,90,-0.1586,72,-0.5083,141,0.56367,165,0.82781,200,1.16438,77,-0.4158,126,0.37753
ENSG00000168216,LMBRD1,172,-0.0792,103,-0.8736,319,0.95013,122,-0.6182,240,0.46148,179,-0.0093,172,-0.0779,172,-0.0806,128,-0.5395,198,0.15339
ENSG00000112305,SMAP1,3,-4.6078,103,0.36047,49,-0.8052,85,0.05857,110,0.47223,134,0.79676,97,0.26794,90,0.14989,74,-0.1665,77,-0.0996
ENSG00000112309,B3GAT2,107,0.21268,103,0.14360,123,0.43372,119,0.37889,93,-0.0118,65,-0.5716,67,-0.5433,72,-0.4278,78,-0.2977,114,0.30921
ENSG00000119900,OGFRL1,198,-0.0235,103,-1.0384,558,1.78655,406,1.18573,173,-0.2398,130,-0.6873,96,-1.1509,126,-0.7268,131,-0.6648,90,-1.2483
ENSG00000079841,RIMS1,3,-5.7769,1097,3.69926,34,-2.5425,184,-0.0144,133,-0.5191,88,-1.1547,115,-0.7393,67,-1.5632,70,-1.4840,61,-1.6976
ENSG00000185760,KCNQ5,34,-0.6480,103,1.14142,7,-2.9728,1,-5.6756,1,-5.1633,37,-0.5229,74,0.57085,136,1.66259,36,-0.5680,91,0.92620
ENSG00000156508,EEF1A1,2681,-0.0738,103,-4.9093,5665,1.18590,8458,1.95602,1624,-0.8554,1454,-1.0240,1500,-0.9765,1132,-1.4025,2279,-0.3307,3178,0.20005
ENSG00000112695,COX7A2,308,-0.5066,103,-2.1560,376,-0.1940,368,-0.2274,509,0.29348,718,0.87161,656,0.71730,364,-0.2464,305,-0.5233,541,0.39218
ENSG00000112697,TMEM30A,256,-0.1037,103,-1.5005,197,-0.5159,211,-0.4115,381,0.54503,437,0.77603,230,-0.2749,426,0.73302,210,-0.4152,282,0.04811
ENSG00000112701,SENP6,3,-4.6672,103,0.29281,118,0.51537,209,1.52401,61,-0.5292,66,-0.4216,67,-0.3812,56,-0.6706,78,-0.1558,98,0.21167
ENSG00000196586,MYO6,3,-4.5280,103,0.45088,156,1.16019,190,1.52889,109,0.54396,26,-1.6778,16,-2.3735,35,-1.2136,92,0.26723,50,-0.7000
ENSG00000146247,PHIP,3,-4.4408,103,0.55167,114,0.71723,77,0.08330,82,0.17615,91,0.34715,53,-0.5069,48,-0.6467,91,0.35293,71,-0.0545
ENSG00000118418,HMGN3,221,0.62369,103,-0.6035,305,1.17944,178,0.26025,37,-2.1330,171,0.19255,111,-0.4887,71,-1.1734,112,-0.4672,205,0.49122
ENSG00000198478,SH3BGRL2,3,-4.1348,103,0.91258,59,-0.0188,69,0.23675,140,1.47148,31,-1.0203,60,0.01267,64,0.13075,51,-0.2425,14,-2.2033
ENSG00000118402,ELOVL4,315,2.19913,103,0.16689,15,-2.7048,72,-0.4068,112,0.29973,86,-0.1153,54,-0.8388,95,0.04514,46,-1.0727,30,-1.7346
ENSG00000065609,SNAP91,54,-2.7520,1025,1.97842,45,-3.0337,141,-1.3431,418,0.35144,299,-0.1853,439,0.43534,442,0.44532,189,-0.8963,311,-0.1265
ENSG00000135324,MRAP2,3,-4.3628,248,2.27543,23,-1.7291,37,-1.0162,168,1.48862,60,-0.2581,24,-1.6551,94,0.46787,27,-1.4435,22,-1.7903
ENSG00000135317,SNX14,199,1.18946,103,0.07190,56,-0.8698,86,-0.2105,118,0.29383,78,-0.3687,127,0.41379,78,-0.3668,64,-0.6796,75,-0.4323
ENSG00000135316,SYNCRIP,3,-4.5491,103,0.42730,164,1.22529,93,0.26244,54,-0.5854,75,-0.0840,48,-0.7761,93,0.26632,88,0.16949,69,-0.2079
