Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000068078,FGFR3,348,1.38506,112,-0.5305,136,-0.7579
ENSG00000168924,LETM1,38,-0.3872,43,-0.1958,51,0.32591
ENSG00000109685,NSD2,41,-0.3120,28,-0.9017,54,0.64829
ENSG00000243449,C4orf48,621,0.56550,326,-0.4856,433,-0.1290
ENSG00000185818,NAT8L,259,0.36023,182,-0.2110,204,-0.1104
ENSG00000123933,MXD4,75,1.17137,31,-0.3239,33,-0.6562
ENSG00000063978,RNF4,62,0.53671,31,-0.5652,44,-0.0755
ENSG00000087274,ADD1,285,0.32558,155,-0.6467,237,0.10959
ENSG00000109736,MFSD10,98,0.94285,24,-1.2819,54,-0.1651
ENSG00000197386,HTT,73,0.14196,40,-0.8086,70,0.30510
ENSG00000159788,RGS12,74,1.16891,38,0.05186,32,-0.8123
ENSG00000163956,LRPAP1,167,-0.5624,202,-0.2655,254,0.45756
ENSG00000132406,TMEM128,51,0.77729,28,-0.2195,30,-0.3970
ENSG00000168824,NSG1,36,-2.3516,278,0.86114,170,0.11326
ENSG00000072832,CRMP1,44,-2.3068,117,-0.8588,237,1.54609
ENSG00000181215,C4orf50,2,-3.8979,61,0.75461,41,0.35614
ENSG00000152969,JAKMIP1,25,-1.5229,69,0.04304,73,0.63080
ENSG00000109501,WFS1,294,1.25842,119,-0.2774,123,-0.7442
ENSG00000074211,PPP2R2C,44,-2.2228,166,-0.2228,215,1.02888
ENSG00000013288,MAN2B2,26,-0.9736,41,-0.2818,54,0.66068
ENSG00000179010,MRFAP1,526,0.28189,355,-0.3542,444,0.01025
ENSG00000170846,ENSG00000170846,41,-1.0144,53,-0.6041,87,0.88155
ENSG00000178988,MRFAP1L1,101,-0.1614,105,-0.0969,114,0.14642
ENSG00000170871,KIAA0232,98,0.17872,61,-0.5710,90,0.17863
ENSG00000132405,TBC1D14,115,0.96620,40,-0.7375,61,-0.3431
ENSG00000109519,GRPEL1,23,-0.9150,25,-0.8245,47,0.95954
ENSG00000184985,SORCS2,85,1.15780,44,0.02623,37,-0.7921
ENSG00000163995,ABLIM2,6,-2.3708,65,1.18661,31,-0.1844
ENSG00000071127,WDR1,140,0.34078,60,-0.9979,118,0.23292
ENSG00000157869,RAB28,37,0.24948,30,-0.0857,31,-0.1025
ENSG00000038219,BOD1L1,106,0.39114,108,0.42648,77,-0.4780
ENSG00000137449,CPEB2,70,-0.1376,47,-0.7639,81,0.47412
ENSG00000118564,FBXL5,150,0.60686,71,-0.6152,102,-0.1075
ENSG00000237765,FAM200B,87,0.64653,67,0.20516,54,-0.5128
ENSG00000169762,TAPT1,62,0.41120,21,-1.2498,50,0.26154
ENSG00000169744,LDB2,3,-4.6901,36,-1.2240,98,2.27858
ENSG00000151552,QDPR,721,1.54144,224,-0.4691,251,-0.9117
ENSG00000002549,LAP3,127,1.85787,29,-0.6873,35,-1.1245
ENSG00000118579,MED28,59,0.20445,45,-0.2020,52,-0.0140
ENSG00000145147,SLIT2,5,-3.3827,25,-1.1537,64,2.03827
ENSG00000185774,KCNIP4,1,-6.4956,95,-0.1611,121,1.33184
ENSG00000109606,DHX15,102,0.66736,46,-0.6359,67,-0.1451
ENSG00000181982,CCDC149,15,-1.1558,23,-0.5640,36,0.92140
ENSG00000250317,SMIM20,64,0.80855,38,-0.0607,36,-0.4918
ENSG00000168214,RBPJ,210,2.04925,58,-0.2415,49,-1.4394
ENSG00000109689,STIM2,24,-0.3863,35,0.17468,32,0.09604
ENSG00000169851,PCDH7,14,-3.6709,52,-1.8199,209,2.63714
ENSG00000047365,ARAP2,113,1.74986,48,0.22616,31,-1.3626
ENSG00000065882,TBC1D1,37,0.21374,14,-1.2821,35,0.42476
ENSG00000109790,KLHL5,125,1.23344,44,-0.5235,54,-0.6337
ENSG00000035928,RFC1,96,1.30367,46,0.04105,38,-0.9127
ENSG00000163682,RPL9,1021,0.57651,617,-0.2525,694,-0.2383
ENSG00000163683,SMIM14,92,0.02679,94,0.05777,90,-0.0485
ENSG00000078140,UBE2K,60,-1.0467,96,-0.3245,129,0.72001
ENSG00000121892,PDS5A,104,1.10547,47,-0.2195,48,-0.6455
ENSG00000163697,APBB2,86,1.28851,44,0.11588,34,-0.9346
ENSG00000154277,UCHL1,640,-2.1876,1552,-0.8524,3111,1.50505
ENSG00000064042,LIMCH1,196,1.15027,94,-0.0947,87,-0.7329
ENSG00000109133,TMEM33,96,-0.0892,92,-0.1631,104,0.14294
ENSG00000014824,SLC30A9,84,-0.5529,106,-0.1838,126,0.40340
ENSG00000124406,ATP8A1,79,-1.6289,231,0.03324,247,0.66981
ENSG00000151806,GUF1,40,0.29174,31,-0.1150,33,-0.1140
ENSG00000163285,GABRG1,557,2.62795,68,-1.1475,93,-1.7455
ENSG00000151834,GABRA2,45,-1.6050,112,-0.2060,141,0.84496
ENSG00000109158,GABRA4,0,-6.9458,85,-0.1013,104,1.27845
ENSG00000163288,GABRB1,17,-0.8044,66,1.50358,24,-0.7757
ENSG00000260918,ENSG00000260918,26,-2.5968,178,0.34320,157,0.61619
ENSG00000169019,COMMD8,34,0.25992,38,0.46331,26,-0.4246
ENSG00000075539,FRYL,86,1.93991,33,0.18051,21,-1.5075
ENSG00000109180,OCIAD1,144,-1.4412,258,-0.5530,412,1.03308
ENSG00000145247,OCIAD2,22,-1.6464,64,0.00059,70,0.70027
ENSG00000109184,DCUN1D4,56,-0.0986,30,-1.0457,64,0.56761
ENSG00000163069,SGCB,114,0.61832,92,0.25804,71,-0.5228
ENSG00000109189,USP46,54,-1.1200,107,-0.0689,120,0.57577
ENSG00000226950,DANCR,76,0.45267,48,-0.2892,56,-0.1355
ENSG00000145216,FIP1L1,59,0.04648,47,-0.3056,59,0.13754
ENSG00000072201,LNX1,2,-3.8349,40,0.15747,40,0.92190
ENSG00000134853,PDGFRA,67,1.21129,49,0.64978,26,-1.1524
ENSG00000128039,SRD5A3,12,-1.5054,33,0.09585,34,0.58478
ENSG00000134851,TMEM165,106,1.64882,50,0.31816,31,-1.3204
ENSG00000134852,CLOCK,52,0.37168,32,-0.4080,42,-0.0256
ENSG00000090989,EXOC1,66,0.24294,50,-0.1928,57,-0.0432
ENSG00000128050,PAICS,73,0.80366,26,-0.8475,44,-0.1763
ENSG00000174780,SRP72,85,-0.0609,70,-0.3571,91,0.22976
ENSG00000171476,HOPX,37,-3.0942,106,-1.5441,350,2.28094
ENSG00000047315,POLR2B,59,-0.6863,55,-0.8159,102,0.83110
ENSG00000163453,IGFBP7,783,2.68791,121,-0.7491,121,-1.8959
ENSG00000150471,ADGRL3,57,-0.9009,62,-0.7575,112,0.91500
ENSG00000145242,EPHA5,15,-1.8851,19,-1.5463,62,1.84286
ENSG00000033178,UBA6,53,0.51136,20,-1.0461,39,0.11888
ENSG00000083896,YTHDC1,116,0.81503,57,-0.3700,67,-0.3611
ENSG00000132467,UTP3,35,0.15099,30,-0.0580,31,-0.0566
ENSG00000018189,RUFY3,186,-0.6408,244,-0.2133,297,0.46453
ENSG00000132463,GRSF1,237,0.65364,114,-0.5366,156,-0.1732
ENSG00000173542,MOB1B,146,1.50475,18,-1.8751,56,-0.5490
ENSG00000156136,DCK,12,-1.8224,55,0.45554,44,0.37571
ENSG00000080493,SLC4A4,109,0.33747,116,0.43811,82,-0.4535
ENSG00000132466,ANKRD17,86,-0.0062,101,0.26491,84,-0.1544
ENSG00000169116,PARM1,13,-2.5074,63,-0.1091,76,0.99515
ENSG00000163743,RCHY1,36,-0.1436,49,0.36736,38,-0.1484
ENSG00000138769,CDKL2,64,0.58474,26,-0.8409,45,-0.0073
ENSG00000138757,G3BP2,133,-1.6546,314,-0.3373,434,0.95807
ENSG00000138768,USO1,68,0.04834,42,-0.7156,69,0.33004
ENSG00000198301,SDAD1,11,-1.8389,47,0.33916,41,0.47717
ENSG00000138760,SCARB2,276,1.29301,91,-0.5724,116,-0.6666
ENSG00000138758,SEPTIN11,151,0.34642,115,-0.0997,119,-0.1569
ENSG00000118816,CCNI,453,1.23401,221,-0.0035,188,-0.8381
ENSG00000138764,CCNG2,15,-1.2431,36,0.12940,35,0.47571
ENSG00000169288,MRPL1,29,-1.1594,45,-0.4911,68,0.87655
ENSG00000163291,PAQR3,50,0.61482,23,-0.6547,34,-0.0983
ENSG00000152784,PRDM8,39,-0.1631,5,-3.1203,49,1.14247
ENSG00000273156,ENSG00000273156,11,-1.6162,26,-0.2628,34,0.89072
ENSG00000138668,HNRNPD,163,0.29966,77,-0.8983,140,0.22725
ENSG00000152795,HNRNPDL,342,0.00643,251,-0.4835,353,0.25092
ENSG00000145293,ENOPH1,101,-0.4041,132,0.01808,134,0.20471
ENSG00000249242,TMEM150C,42,0.34854,32,-0.1002,33,-0.1580
ENSG00000145284,SCD5,682,0.42987,399,-0.4396,521,-0.0519
ENSG00000138674,SEC31A,101,0.62046,50,-0.5178,68,-0.1561
ENSG00000138663,COPS4,82,-0.4372,80,-0.4837,116,0.51557
ENSG00000163319,MRPS18C,67,-0.1187,64,-0.1998,74,0.18020
ENSG00000163624,CDS1,173,1.55899,32,-1.2376,62,-0.7166
ENSG00000163625,WDFY3,95,0.38234,76,0.02587,72,-0.2453
ENSG00000109339,MAPK10,180,-0.5176,131,-1.0143,277,0.82869
ENSG00000170502,NUDT9,53,0.06217,45,-0.1909,51,0.06840
ENSG00000152583,SPARCL1,1475,-0.1117,1281,-0.3368,1638,0.24969
ENSG00000118785,SPP1,775,3.24442,234,0.64865,60,-3.0719
ENSG00000163644,PPM1K,125,-0.0826,143,0.14492,130,-0.0395
ENSG00000138641,HERC3,12,-2.1429,44,-0.2365,58,1.02069
ENSG00000177432,NAP1L5,70,-1.8417,112,-1.1511,274,1.58446
ENSG00000138640,FAM13A,26,-0.3975,25,-0.4222,35,0.45995
ENSG00000185477,GPRIN3,9,-1.8680,36,0.14894,36,0.64115
ENSG00000145335,SNCA,93,-2.7987,174,-1.8658,715,2.41633
ENSG00000163104,SMARCAD1,26,-0.0431,32,0.29432,26,-0.1531
ENSG00000163110,PDLIM5,278,2.67506,55,-0.3672,41,-1.9938
ENSG00000138698,RAP1GDS1,63,-1.3420,123,-0.3075,165,0.82687
ENSG00000168785,TSPAN5,112,-0.1812,78,-0.7431,134,0.49265
ENSG00000151247,EIF4E,36,-1.2242,76,-0.0695,86,0.61500
ENSG00000164024,METAP1,3,-3.2053,21,-0.5889,36,1.52876
ENSG00000197894,ADH5,153,0.76719,106,0.14605,87,-0.5638
ENSG00000109270,LAMTOR3,42,-0.5768,37,-0.7516,66,0.73592
ENSG00000164031,DNAJB14,61,-1.0296,86,-0.5029,130,0.82658
ENSG00000164032,H2AZ1,84,-1.1691,122,-0.5929,199,0.94551
ENSG00000138814,PPP3CA,105,-2.1883,545,0.36005,470,0.53250
ENSG00000109332,UBE2D3,273,0.35087,170,-0.4128,220,-0.0092
ENSG00000145354,CISD2,45,-0.6152,50,-0.4442,72,0.58943
ENSG00000164038,SLC9B2,21,-0.7647,22,-0.6541,38,0.78633
ENSG00000164039,BDH2,135,2.22040,31,-0.4341,28,-1.5340
ENSG00000168772,CXXC4,59,0.77282,36,-0.0299,34,-0.4808
ENSG00000138777,PPA2,52,0.14548,34,-0.5476,49,0.19042
ENSG00000145348,TBCK,42,0.33213,37,0.13142,33,-0.2711
ENSG00000164022,AIMP1,62,1.04852,46,0.51203,28,-0.9567
ENSG00000138801,PAPSS1,92,-0.4102,96,-0.3373,126,0.41964
ENSG00000138796,HADH,97,1.07148,28,-0.9376,49,-0.3673
ENSG00000109475,RPL34,1356,0.88853,816,0.02799,721,-0.5915
ENSG00000198856,OSTC,89,1.03214,31,-0.6728,45,-0.4181
ENSG00000164089,ETNPPL,160,0.04714,154,-0.0150,154,-0.0186
ENSG00000138802,SEC24B,55,0.58700,24,-0.7428,38,-0.0443
ENSG00000123739,PLA2G12A,37,-0.6339,49,-0.1952,59,0.44997
ENSG00000170522,ELOVL6,17,-0.7938,24,-0.2649,30,0.56918
ENSG00000138660,AP1AR,11,-2.3989,33,-0.7864,64,1.51776
ENSG00000174720,LARP7,152,2.16208,43,-0.1474,32,-1.5769
ENSG00000145362,ANK2,513,-0.2049,480,-0.3104,607,0.29015
ENSG00000145349,CAMK2D,96,-1.0883,101,-1.0081,219,1.15041
ENSG00000164100,NDST3,0,-7.4324,13,-1.2513,37,2.42211
ENSG00000269893,SNHG8,145,0.29380,131,0.13185,116,-0.2479
ENSG00000172403,SYNPO2,108,2.02109,7,-2.4925,29,-0.9667
ENSG00000164096,C4orf3,233,0.43448,139,-0.4062,177,-0.0699
ENSG00000164111,ANXA5,278,3.47189,40,-0.4553,22,-2.7939
ENSG00000164112,SMIM43,7,-2.4629,8,-2.2222,43,2.49433
ENSG00000138686,BBS7,38,0.23914,41,0.36420,31,-0.3515
ENSG00000138688,BLTP1,126,-0.0756,138,0.07203,132,0.00037
ENSG00000151458,ANKRD50,35,-0.2221,43,0.10591,41,0.05792
ENSG00000164066,INTU,125,1.80814,38,-0.2904,35,-1.2054
ENSG00000164070,HSPA4L,44,-1.2789,97,-0.0553,109,0.62430
ENSG00000164040,PGRMC2,77,-0.1866,77,-0.1944,90,0.21583
ENSG00000077684,JADE1,51,0.44326,42,0.13330,37,-0.3418
ENSG00000138650,PCDH10,73,-0.8410,133,0.08860,132,0.35548
ENSG00000151012,SLC7A11,230,2.59937,28,-1.1473,39,-1.7175
ENSG00000109390,NDUFC1,233,0.07530,114,-1.0480,237,0.44596
ENSG00000164134,NAA15,46,0.54224,29,-0.1849,32,-0.2458
ENSG00000145391,SETD7,59,0.67507,23,-0.8427,39,-0.0765
ENSG00000153130,SCOC,187,-1.0520,303,-0.2998,400,0.70606
ENSG00000109436,TBC1D9,23,-1.7002,60,-0.2269,77,0.89048
ENSG00000170153,RNF150,12,-2.8696,82,0.05249,89,0.91521
ENSG00000153147,SMARCA5,187,1.09293,126,0.40391,82,-0.9296
ENSG00000164163,ABCE1,46,-0.2216,43,-0.3541,56,0.32336
ENSG00000164164,OTUD4,36,-0.2785,32,-0.4280,45,0.39563
ENSG00000151612,ZNF827,38,0.24935,47,0.57530,30,-0.4900
ENSG00000170390,DCLK2,125,0.86502,88,0.27233,66,-0.6974
ENSG00000145425,RPS3A,1127,0.96319,612,-0.0694,573,-0.6013
ENSG00000059691,GATB,39,-0.2440,27,-0.7952,49,0.55659
ENSG00000109670,FBXW7,54,-2.2824,78,-1.7410,291,2.13448
ENSG00000109654,TRIM2,386,0.19034,233,-0.6153,353,0.19023
ENSG00000145428,RNF175,1,-5.4881,37,-0.5570,62,1.69502
ENSG00000171566,PLRG1,48,0.01792,31,-0.6891,50,0.33867
ENSG00000164114,MAP9,121,0.35937,142,0.62663,88,-0.5847
ENSG00000164116,GUCY1A1,1,-4.8067,80,1.08002,43,0.07411
ENSG00000061918,GUCY1B1,17,-3.8693,195,-0.2635,265,1.31843
ENSG00000109738,GLRB,51,-1.7389,100,-0.7263,182,1.26362
ENSG00000120251,GRIA2,51,-3.4097,420,-0.2494,564,1.25712
ENSG00000164125,GASK1B,302,3.90098,30,-0.8495,18,-3.1422
ENSG00000164124,TMEM144,409,4.06638,53,-0.3700,20,-3.5101
ENSG00000171497,PPID,98,0.55651,30,-1.3199,71,0.16598
ENSG00000052795,FNIP2,37,-0.1624,42,0.06891,41,0.04917
ENSG00000109756,RAPGEF2,45,-1.0575,55,-0.7694,101,1.00035
ENSG00000109466,KLHL2,29,-1.9983,106,-0.0297,120,0.81844
ENSG00000052802,MSMO1,111,0.01714,73,-0.6473,115,0.32049
ENSG00000109472,CPE,3266,0.52991,1470,-0.7577,2375,0.00414
ENSG00000196104,SPOCK3,121,0.14644,179,0.80238,99,-0.5885
ENSG00000145439,CBR4,49,0.78957,24,-0.3664,29,-0.3435
ENSG00000154447,SH3RF1,31,0.16762,32,0.17823,27,-0.1994
ENSG00000137601,NEK1,91,1.73010,29,-0.2585,27,-1.1482
ENSG00000109572,CLCN3,142,0.08532,114,-0.2732,137,0.09693
ENSG00000056050,HPF1,60,0.22512,24,-1.2095,55,0.39239
ENSG00000198948,MFAP3L,58,0.98925,48,0.65005,26,-0.9947
ENSG00000164106,SCRG1,268,1.09083,139,-0.0304,124,-0.7153
ENSG00000145451,GLRA3,0,-6.1404,18,-1.1631,47,2.30565
ENSG00000150625,GPM6A,693,-1.1291,857,-0.8036,1611,1.05506
ENSG00000150627,WDR17,61,-0.0282,56,-0.1679,63,0.11007
ENSG00000129128,SPCS3,46,-1.0758,65,-0.5439,102,0.87306
ENSG00000218336,TENM3,24,-1.8272,40,-1.0999,95,1.54588
ENSG00000129187,DCTD,54,0.28923,19,-1.3044,47,0.37362
ENSG00000168538,TRAPPC11,28,-0.1749,30,-0.0585,32,0.13164
ENSG00000173320,STOX2,57,-0.8969,54,-0.9711,114,1.02864
ENSG00000151726,ACSL1,67,1.14273,48,0.56917,28,-1.0564
ENSG00000151729,SLC25A4,150,-1.1761,258,-0.3366,352,0.78198
ENSG00000164323,CFAP97,139,2.63104,27,-0.3996,21,-1.9399
ENSG00000109762,SNX25,16,-1.6981,34,-0.5625,56,1.13487
ENSG00000154556,SORBS2,80,-0.4808,74,-0.5994,117,0.60200
ENSG00000109536,FRG1,33,-0.5060,43,-0.0632,47,0.30572
ENSG00000164366,CCDC127,51,0.57374,23,-0.6728,36,-0.0606
ENSG00000073578,SDHA,75,-0.4248,48,-1.1202,108,0.81686
ENSG00000249915,PDCD6,140,0.11258,85,-0.6731,136,0.26821
ENSG00000180104,EXOC3,64,0.16374,36,-0.7399,60,0.26164
ENSG00000171368,TPPP,300,0.21044,185,-0.5668,270,0.15531
ENSG00000028310,BRD9,59,0.96018,25,-0.4453,31,-0.4426
ENSG00000049656,CLPTM1L,62,-0.6124,64,-0.5614,100,0.65402
ENSG00000153395,LPCAT1,50,0.12149,36,-0.4193,48,0.14633
ENSG00000171421,MRPL36,50,0.25525,30,-0.5519,43,0.11814
ENSG00000145494,NDUFS6,244,0.23934,214,0.02696,205,-0.1566
ENSG00000164151,ICE1,42,-0.3528,49,-0.1178,55,0.26171
ENSG00000133398,MED10,22,-1.7984,34,-1.1670,84,1.57652
ENSG00000215218,UBE2QL1,34,-2.4460,66,-1.4646,205,2.02129
ENSG00000145545,SRD5A1,12,-1.9155,30,-0.5307,48,1.18399
ENSG00000112941,TENT4A,42,0.39947,12,-1.4632,34,0.33279
ENSG00000078295,ADCY2,236,1.17265,41,-1.6569,114,-0.2830
ENSG00000215217,CFAP90,399,3.88755,12,-2.6399,29,-2.8211
ENSG00000112902,SEMA5A,150,2.19082,16,-1.6002,35,-1.2400
ENSG00000150753,CCT5,102,-0.7254,136,-0.2778,174,0.54507
ENSG00000164237,CMBL,46,0.28083,34,-0.1755,38,-0.0762
ENSG00000145495,MARCHF6,242,-0.3330,179,-0.8048,323,0.61686
ENSG00000112977,DAP,106,1.80144,7,-2.5992,33,-0.7442
ENSG00000169862,CTNND2,281,0.23078,186,-0.4330,247,0.08108
ENSG00000038382,TRIO,54,-0.4281,56,-0.3780,76,0.45226
ENSG00000154122,ANKH,96,-0.3618,108,-0.1712,125,0.29803
ENSG00000154153,RETREG1,85,0.11037,49,-0.7519,83,0.30349
ENSG00000145555,MYO10,304,2.60053,56,-0.5092,49,-1.8763
ENSG00000176788,BASP1,288,-1.9325,565,-0.9166,1179,1.46461
ENSG00000145526,CDH18,5,-2.9829,13,-1.6579,49,2.33292
ENSG00000040731,CDH10,14,-1.8792,32,-0.6166,55,1.23506
ENSG00000113360,DROSHA,19,-0.8815,35,0.11941,35,0.35027
ENSG00000082213,C5orf22,25,-0.1874,26,-0.1537,29,0.19333
ENSG00000133401,PDZD2,26,-0.2325,77,1.62962,24,-1.0708
ENSG00000113384,GOLPH3,97,0.99014,23,-1.3457,52,-0.1897
ENSG00000150712,MTMR12,11,-1.6117,11,-1.6707,40,1.77459
ENSG00000056097,ZFR,136,-0.1678,136,-0.1736,156,0.19355
ENSG00000113387,SUB1,126,-2.0521,352,-0.4936,548,1.19723
ENSG00000113407,TARS1,26,-0.1922,48,0.79109,28,-0.4192
ENSG00000168724,DNAJC21,40,0.29211,46,0.51293,31,-0.4740
ENSG00000164187,LMBRD2,39,-2.0510,99,-0.6482,173,1.31286
ENSG00000152620,NADK2,178,1.41242,40,-1.0543,70,-0.6288
ENSG00000164188,RANBP3L,58,0.93736,49,0.63240,27,-0.9487
ENSG00000079215,SLC1A3,1557,1.63814,473,-0.4265,504,-1.0096
ENSG00000164190,NIPBL,101,1.59171,40,-0.0323,32,-1.1168
ENSG00000197603,CPLANE1,73,1.27652,43,0.34647,28,-1.0368
ENSG00000113594,LIFR,315,2.56710,76,-0.1182,49,-1.9738
ENSG00000164327,RICTOR,53,0.80320,32,-0.0212,30,-0.5066
ENSG00000113638,TTC33,39,-0.6076,65,0.17331,60,0.19846
ENSG00000145592,RPL37,1434,1.00668,776,-0.0353,704,-0.6493
ENSG00000182836,PLCXD3,38,-0.4450,29,-0.8883,56,0.72526
ENSG00000083720,OXCT1,49,-2.1507,135,-0.6405,233,1.33693
ENSG00000250722,SELENOP,756,4.25298,68,-0.8721,35,-3.5372
ENSG00000112972,HMGCS1,59,-1.7741,119,-0.7131,214,1.26726
ENSG00000172239,PAIP1,57,-0.5010,62,-0.3750,84,0.48972
ENSG00000248092,NNT-AS1,49,0.72460,48,0.66454,27,-0.8282
ENSG00000112992,NNT,41,-1.1453,66,-0.4139,94,0.82039
ENSG00000112996,MRPS30,38,-0.4544,47,-0.1417,53,0.32835
ENSG00000164588,HCN1,3,-4.5117,35,-1.1738,90,2.21571
ENSG00000164172,MOCS2,67,-0.2444,68,-0.2164,81,0.26049
ENSG00000164258,NDUFS4,40,-1.1361,66,-0.3681,92,0.78646
ENSG00000067248,DHX29,22,-0.5544,32,0.02223,33,0.27445
ENSG00000039123,MTREX,34,-0.5705,52,0.10454,50,0.22798
ENSG00000067113,PLPP1,114,1.30479,16,-1.8043,50,-0.3760
ENSG00000134352,IL6ST,215,0.82899,131,-0.0045,119,-0.5331
ENSG00000062194,GPBP1,158,0.62855,76,-0.5672,106,-0.1424
ENSG00000145632,PLK2,2,-6.1842,88,-0.8741,184,2.02590
ENSG00000152932,RAB3C,21,-4.8115,431,-0.3630,631,1.47827
ENSG00000152931,PART1,0,-7.9284,8,-2.1499,44,3.31510
ENSG00000164182,NDUFAF2,35,-0.4923,46,-0.0692,50,0.30276
ENSG00000130449,ZSWIM6,46,0.07461,78,0.97453,39,-0.6766
ENSG00000068796,KIF2A,125,0.04689,120,-0.0185,121,-0.0165
ENSG00000178394,HTR1A,0,-7.8724,9,-2.0579,47,3.22362
ENSG00000153006,SREK1IP1,66,1.26716,49,0.74741,24,-1.2507
ENSG00000153015,CWC27,72,0.83708,52,0.28410,38,-0.6842
ENSG00000113595,TRIM23,66,-0.3902,49,-0.8453,92,0.67134
ENSG00000113597,TRAPPC13,9,-1.9580,29,-0.2326,37,0.96959
ENSG00000197860,SGTB,23,-2.2289,62,-0.7708,119,1.45751
ENSG00000112851,ERBIN,265,2.43346,76,0.07177,45,-1.9181
ENSG00000153914,SREK1,125,1.32967,59,0.04018,48,-0.9330
ENSG00000069020,MAST4,69,0.81273,30,-0.5205,40,-0.2997
ENSG00000145675,PIK3R1,58,-1.5157,99,-0.7049,176,1.16376
ENSG00000145740,SLC30A5,50,1.00730,35,0.37908,23,-0.8545
ENSG00000134056,MRPS36,66,0.26336,31,-0.9345,59,0.26731
ENSG00000085231,AK6,48,0.11762,51,0.21753,43,-0.1939
ENSG00000273841,TAF9,52,-0.9341,54,-0.8811,107,1.00060
ENSG00000145734,BDP1,31,-0.6924,55,0.20159,51,0.21551
ENSG00000164326,CARTPT,0,-8.4713,38,-0.4460,60,1.63208
ENSG00000131711,MAP1B,835,-1.2862,1637,-0.2422,2094,0.76031
ENSG00000113048,MRPS27,54,-0.0328,27,-1.0826,59,0.53602
ENSG00000083312,TNPO1,96,0.81700,54,-0.1314,54,-0.4654
ENSG00000145741,BTF3,253,0.46676,137,-0.5232,189,-0.0422
ENSG00000171617,ENC1,37,-4.9214,222,-2.3218,1263,3.28385
ENSG00000049860,HEXB,63,0.11719,32,-0.9234,62,0.36837
ENSG00000164346,NSA2,91,0.42567,77,0.15252,66,-0.3411
ENSG00000198780,FAM169A,70,-0.2620,54,-0.6834,89,0.51514
ENSG00000113161,HMGCR,44,-1.7502,97,-0.5351,155,1.13337
ENSG00000113163,CERT1,32,-1.3359,108,0.56122,79,0.16662
ENSG00000122012,SV2C,7,-3.0661,124,1.46427,50,-0.3808
ENSG00000145708,CRHBP,5,-3.5438,17,-1.8453,71,2.62653
ENSG00000164252,AGGF1,38,-0.5722,53,-0.0518,57,0.33039
ENSG00000113231,PDE8B,59,-0.2207,76,0.20302,67,-0.0036
ENSG00000164253,WDR41,26,-0.4267,26,-0.4553,37,0.49430
ENSG00000171530,TBCA,305,0.59969,169,-0.3677,206,-0.2036
ENSG00000085365,SCAMP1,139,-0.4942,140,-0.4767,204,0.54318
ENSG00000152409,JMY,18,-0.8788,43,0.54329,31,0.03768
ENSG00000152413,HOMER1,6,-3.8843,95,0.25550,90,0.83278
ENSG00000177034,MTX3,34,-0.7140,49,-0.1469,57,0.45734
ENSG00000039319,ZFYVE16,105,1.66470,50,0.32730,30,-1.3381
ENSG00000113319,RASGRF2,21,-1.0715,12,-1.8740,50,1.54621
ENSG00000145687,SSBP2,144,0.47618,83,-0.4105,106,-0.0972
ENSG00000186468,RPS23,1003,0.84285,573,-0.0969,557,-0.5000
ENSG00000174695,TMEM167A,96,-0.0327,77,-0.3770,101,0.22270
ENSG00000038427,VCAN,244,4.04357,26,-0.6483,13,-3.3709
ENSG00000164176,EDIL3,423,1.91928,134,-0.1429,108,-1.3577
ENSG00000127184,COX7C,670,-0.4898,545,-0.8101,998,0.71465
ENSG00000145715,RASA1,52,-0.6690,50,-0.7264,87,0.77442
ENSG00000134480,CCNH,42,-0.2723,32,-0.6729,53,0.51639
ENSG00000247828,TMEM161B-DT,183,1.41546,54,-0.6560,71,-0.7433
ENSG00000245526,LINC00461,46,-0.2730,79,0.59148,53,-0.2396
ENSG00000081189,MEF2C,44,-3.5500,103,-2.3158,582,2.97563
ENSG00000176055,MBLAC2,5,-2.6240,35,0.24447,33,0.70812
ENSG00000164199,ADGRV1,133,1.44815,63,0.14485,46,-1.0750
ENSG00000113369,ARRDC3,78,1.23305,28,-0.4536,33,-0.6580
ENSG00000237187,NR2F1-AS1,56,0.32121,27,-0.8299,47,0.18567
ENSG00000175745,NR2F1,94,0.48738,19,-2.0132,74,0.38867
ENSG00000113391,FAM172A,58,0.86290,29,-0.2987,32,-0.4266
ENSG00000175471,MCTP1,5,-3.7940,66,0.04494,72,1.02447
ENSG00000198677,SKIC3,102,0.61077,61,-0.2292,67,-0.2731
ENSG00000164292,RHOBTB3,182,1.91043,117,1.05546,38,-1.9569
ENSG00000173221,GLRX,12,-1.8358,24,-0.7704,46,1.32914
ENSG00000118985,ELL2,79,0.04689,21,-1.9391,84,0.74173
ENSG00000175426,PCSK1,0,-6.1222,15,-1.8705,63,2.98442
ENSG00000153113,CAST,151,2.40977,22,-0.9646,29,-1.5720
ENSG00000113441,LNPEP,123,0.50731,60,-0.6552,90,-0.0181
ENSG00000174136,RGMB,40,-0.8285,44,-0.6736,75,0.83043
ENSG00000174132,FAM174A,86,0.28075,35,-1.1248,76,0.32192
ENSG00000145730,PAM,89,-1.2228,164,-0.2767,215,0.75991
ENSG00000145725,PPIP5K2,68,0.83026,25,-0.8012,40,-0.2128
