Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000138095,LRPPRC,48,-1.7467,138,-0.1140,211,0.58709,164,0.16206,211,0.58541,139,-0.1049,134,-0.1606,153,0.05265,136,-0.1327
ENSG00000138032,PPM1B,72,-0.1601,80,-0.0005,64,-0.3521,134,0.86900,97,0.31111,83,0.06389,76,-0.0828,58,-0.5117,55,-0.5779
ENSG00000138078,PREPL,202,-2.1270,642,-0.3715,968,0.29333,1069,0.45991,1342,0.85249,596,-0.4885,910,0.19219,576,-0.5409,980,0.31412
ENSG00000171132,PRKCE,7,-4.2961,57,-1.3075,97,-0.4767,171,0.43525,192,0.63163,221,0.87654,136,0.05826,134,0.03045,167,0.39684
ENSG00000116016,EPAS1,54,0.74114,53,0.71868,29,-0.2677,9,-2.0180,10,-1.8320,65,1.06320,15,-1.2245,38,0.13915,37,0.12234
ENSG00000119729,RHOQ,121,1.53381,79,0.74792,70,0.53216,54,0.09560,30,-0.8026,11,-2.3287,44,-0.2081,18,-1.5996,28,-0.9333
ENSG00000119878,CRIPT,104,0.95291,65,0.15095,59,-0.0135,62,0.06758,39,-0.6457,61,0.05843,39,-0.6414,56,-0.0777,47,-0.3726
ENSG00000171150,SOCS5,25,-0.3570,42,0.44696,10,-1.7962,20,-0.6789,40,0.37483,46,0.62980,53,0.85433,12,-1.4695,37,0.24808
ENSG00000180398,MCFD2,96,-0.1295,60,-0.8638,123,0.26721,137,0.45116,80,-0.4140,111,0.09379,72,-0.5856,130,0.36338,129,0.35190
ENSG00000143933,CALM2,1380,-0.4984,1187,-0.7322,1524,-0.3410,1586,-0.2783,2642,0.56063,1895,0.00811,2107,0.18099,2263,0.29970,2387,0.38911
ENSG00000095002,MSH2,26,-0.8050,23,-1.0117,70,0.77443,55,0.35994,50,0.22410,55,0.37109,33,-0.4643,35,-0.3725,49,0.16296
ENSG00000184261,KCNK12,3,-3.3215,17,-0.9113,36,0.24372,49,0.73945,37,0.26449,24,-0.4010,36,0.20217,35,0.15509,45,0.59491
ENSG00000138081,FBXO11,100,0.20532,56,-0.7207,85,-0.0562,166,1.07896,73,-0.3040,50,-0.8772,77,-0.2178,85,-0.0493,100,0.21666
ENSG00000162869,PPP1R21,30,-0.7190,25,-0.9879,73,0.72277,43,-0.1536,41,-0.2397,41,-0.2220,35,-0.4574,61,0.41763,76,0.80321
ENSG00000179915,NRXN1,128,-1.0885,177,-0.5938,209,-0.3319,298,0.24081,328,0.40153,402,0.74896,234,-0.1523,267,0.06052,271,0.08717
ENSG00000115239,ASB3,70,0.78658,30,-0.5960,41,-0.0916,43,-0.0385,59,0.48375,33,-0.4273,28,-0.6771,55,0.35943,35,-0.3697
ENSG00000068912,ERLEC1,115,-0.4382,115,-0.4470,170,0.18422,234,0.72123,229,0.68615,144,-0.0845,169,0.17149,76,-1.0763,115,-0.4458
ENSG00000170634,ACYP2,118,0.09880,79,-0.5487,101,-0.1623,119,0.11070,96,-0.2318,114,0.03560,106,-0.0873,125,0.18983,145,0.42835
ENSG00000115306,SPTBN1,532,-0.1445,502,-0.2350,396,-0.6092,487,-0.2856,585,0.00949,592,0.02960,574,-0.0204,817,0.56516,748,0.41591
ENSG00000115310,RTN4,634,-1.0716,1030,-0.3182,1099,-0.2151,1397,0.17354,1607,0.40660,1253,-0.0039,1229,-0.0352,1543,0.33868,1512,0.30496
ENSG00000143947,RPS27A,1336,0.83475,773,-0.0826,657,-0.3437,552,-0.6159,654,-0.3492,856,0.08235,710,-0.2188,1158,0.58623,628,-0.4132
ENSG00000115355,CCDC88A,264,0.88671,188,0.30614,87,-0.9113,118,-0.4465,117,-0.4635,188,0.29947,156,-0.0053,167,0.10639,121,-0.4047
ENSG00000163001,CFAP36,127,0.17513,78,-0.5911,103,-0.1644,72,-0.7126,119,0.07324,158,0.54671,161,0.57298,109,-0.0724,97,-0.2549
ENSG00000275052,PPP4R3B,72,0.32463,63,0.08703,57,-0.0720,91,0.71277,43,-0.4884,48,-0.3257,52,-0.1939,41,-0.5748,65,0.16197
ENSG00000115380,EFEMP1,1428,4.69040,41,-2.4478,269,0.42814,108,-1.0212,3,-6.2170,6,-5.1040,1,-7.8043,2,-6.5148,9,-4.6541
ENSG00000055813,CCDC85A,16,-1.0244,15,-1.1082,0,-6.2548,51,0.80121,39,0.35740,39,0.33344,28,-0.1915,33,0.08125,62,1.15077
ENSG00000115392,FANCL,63,0.39157,42,-0.2904,91,1.01617,70,0.55781,53,0.10502,15,-1.8014,26,-1.0119,51,0.03336,38,-0.4417
ENSG00000119866,BCL11A,19,-1.6903,66,0.25386,29,-1.0447,14,-2.0823,100,0.95207,59,0.06451,116,1.21857,71,0.35919,37,-0.6596
ENSG00000237651,C2orf74,45,0.18374,30,-0.4373,44,0.16170,38,-0.0895,31,-0.3981,30,-0.4690,68,0.88967,39,-0.0341,35,-0.2176
ENSG00000115464,USP34,90,0.42178,72,0.06320,37,-0.9916,72,0.05179,70,0.00397,39,-0.9205,113,0.80439,76,0.14918,58,-0.2866
ENSG00000082898,XPO1,266,1.10645,94,-0.6114,87,-0.7403,221,0.77890,98,-0.5596,137,-0.0291,114,-0.3180,87,-0.7444,148,0.10095
ENSG00000115484,CCT4,171,-0.2346,97,-1.1126,221,0.17565,318,0.79536,210,0.09397,205,0.05343,202,0.02788,156,-0.3790,204,0.04289
ENSG00000115504,EHBP1,49,-0.0850,57,0.16674,23,-1.2549,44,-0.2381,79,0.71801,27,-1.0070,84,0.81638,43,-0.2789,57,0.16642
ENSG00000014641,MDH1,127,-2.8174,528,-0.6889,937,0.22939,1100,0.49644,1368,0.87452,829,0.02816,851,0.07122,848,0.06405,746,-0.1421
ENSG00000169764,UGP2,104,-1.0017,116,-0.8409,156,-0.3714,193,-0.0342,143,-0.5071,259,0.45038,385,1.14258,231,0.25902,188,-0.0763
ENSG00000197329,PELI1,20,-1.0155,31,-0.3064,141,2.46577,43,0.20403,27,-0.5249,10,-1.9348,3,-3.5936,44,0.23332,22,-0.8303
ENSG00000119862,LGALSL,17,-0.9637,17,-0.9304,19,-0.7781,24,-0.4356,29,-0.1220,35,0.19280,29,-0.1121,47,0.66414,65,1.24574
ENSG00000119844,AFTPH,43,-0.1380,28,-0.7887,68,0.62912,102,1.33653,51,0.14733,41,-0.1944,28,-0.7967,33,-0.5275,26,-0.9298
ENSG00000115902,SLC1A4,94,-0.5792,80,-0.8269,255,1.07445,154,0.20115,103,-0.4467,121,-0.1851,81,-0.8123,190,0.55365,145,0.10345
ENSG00000011523,CEP68,34,-0.7310,34,-0.7074,71,0.45501,91,0.88044,53,-0.0389,28,-1.0201,67,0.36101,44,-0.3183,63,0.25147
ENSG00000138069,RAB1A,108,-1.0402,164,-0.3949,231,0.15564,368,0.95192,204,-0.0454,193,-0.1342,205,-0.0352,157,-0.4632,258,0.34238
ENSG00000138071,ACTR2,153,-0.9407,217,-0.4051,251,-0.1731,450,0.80113,231,-0.3056,390,0.55590,195,-0.5713,268,-0.0682,359,0.41373
ENSG00000198369,SPRED2,20,-0.9929,19,-1.0741,15,-1.4033,60,0.77327,45,0.28963,82,1.32600,25,-0.6588,32,-0.2919,43,0.21299
ENSG00000197223,C1D,44,-0.6902,39,-0.8684,77,0.20243,79,0.23940,75,0.15235,38,-0.9094,91,0.46734,125,1.02376,46,-0.6180
ENSG00000221823,PPP3R1,47,-2.6373,193,-0.5274,451,0.86924,248,-0.1321,318,0.27394,255,-0.0885,183,-0.6096,214,-0.3695,514,1.10419
ENSG00000119865,CNRIP1,48,-1.9352,94,-0.9317,148,-0.2206,183,0.11864,269,0.77355,184,0.13345,169,-0.0103,211,0.35494,222,0.44702
ENSG00000198380,GFPT1,49,-0.1971,47,-0.2553,17,-1.7998,103,1.05686,67,0.31577,40,-0.5269,77,0.53059,54,-0.0546,45,-0.3200
ENSG00000169599,NFU1,40,-0.0818,17,-1.3775,44,0.08087,34,-0.3181,39,-0.0958,58,0.54308,58,0.53989,50,0.27943,36,-0.2307
ENSG00000115977,AAK1,46,-2.1777,125,-0.6959,169,-0.2160,213,0.15071,228,0.26486,287,0.65745,284,0.63732,171,-0.2028,221,0.21175
ENSG00000124380,SNRNP27,72,0.36299,53,-0.1313,29,-1.0423,29,-1.0510,55,-0.0891,54,-0.1026,63,0.15375,83,0.60488,80,0.53906
ENSG00000169564,PCBP1,289,0.15193,188,-0.5354,280,0.10217,302,0.22332,247,-0.1017,406,0.72577,244,-0.1242,204,-0.4046,209,-0.3698
ENSG00000116001,TIA1,77,0.64393,52,-0.0043,71,0.51139,82,0.74056,50,-0.0691,32,-0.7709,41,-0.3941,28,-0.9503,37,-0.5344
ENSG00000116005,PCYOX1,111,0.12694,85,-0.3110,110,0.11515,107,0.06778,119,0.24423,84,-0.3145,143,0.54276,79,-0.4088,86,-0.2876
ENSG00000143977,SNRPG,139,1.45890,38,-0.7347,39,-0.6944,76,0.38340,16,-2.0420,86,0.58833,38,-0.7370,87,0.60183,24,-1.3873
ENSG00000035141,FAM136A,31,-0.1917,16,-1.1944,17,-1.0547,51,0.63110,38,0.16975,21,-0.7819,64,1.03939,27,-0.4155,47,0.49149
ENSG00000075340,ADD2,14,-3.6889,138,-0.2516,151,-0.1117,185,0.22008,239,0.64852,200,0.34523,201,0.35759,107,-0.6572,222,0.52262
ENSG00000124357,NAGK,78,0.46895,33,-0.8800,53,-0.1654,71,0.31588,89,0.68714,55,-0.1160,68,0.23342,37,-0.7340,45,-0.4282
ENSG00000124383,MPHOSPH10,17,-0.8844,34,0.20230,10,-1.6359,40,0.45919,37,0.32089,34,0.22081,31,0.07739,29,-0.0287,37,0.35280
ENSG00000075292,ZNF638,104,0.31872,92,0.11016,111,0.42305,91,0.09921,90,0.08035,73,-0.2523,55,-0.6918,73,-0.2608,82,-0.0668
ENSG00000144036,EXOC6B,57,0.02297,55,-0.0391,52,-0.1144,42,-0.4428,77,0.52231,60,0.12144,44,-0.3690,78,0.55102,38,-0.6004
ENSG00000144040,SFXN5,115,0.32269,79,-0.2808,159,0.88304,29,-1.8249,71,-0.4541,165,0.94404,55,-0.8535,78,-0.3028,98,0.06864
ENSG00000135631,RAB11FIP5,23,-1.2437,37,-0.4958,45,-0.2180,104,1.21575,71,0.54403,48,-0.1037,55,0.10874,33,-0.6828,45,-0.2184
ENSG00000135632,SMYD5,19,-0.8629,19,-0.8281,28,-0.2963,72,1.31793,26,-0.3801,60,0.98163,32,-0.0464,15,-1.2640,29,-0.2204
ENSG00000135617,PRADC1,24,-0.3510,29,-0.0527,47,0.78209,47,0.75741,33,0.16607,16,-0.9563,26,-0.2121,26,-0.1852,19,-0.6910
ENSG00000135624,CCT7,154,-0.3477,132,-0.5889,167,-0.2239,295,0.72112,260,0.50912,192,0.00396,165,-0.2387,178,-0.1219,181,-0.0905
ENSG00000163013,FBXO41,17,-2.4810,77,-0.2316,59,-0.6586,115,0.42362,139,0.75137,88,-0.0157,94,0.09107,117,0.44860,94,0.09543
ENSG00000144034,TPRKB,38,0.53075,26,-0.0826,20,-0.5069,20,-0.5050,31,0.15154,53,1.09089,14,-1.0373,25,-0.1729,22,-0.3333
ENSG00000114956,DGUOK,52,-0.5466,75,0.04959,111,0.70612,85,0.25504,109,0.67135,35,-1.1555,72,-0.0194,62,-0.2615,55,-0.4458
ENSG00000163170,BOLA3,44,-0.4816,35,-0.8095,93,0.73918,65,0.14955,65,0.14419,47,-0.3717,60,0.00728,73,0.33205,53,-0.1727
ENSG00000204843,DCTN1,127,-1.7100,299,-0.3975,374,-0.0393,582,0.69861,444,0.24291,343,-0.1805,321,-0.2826,468,0.32818,491,0.40961
ENSG00000005448,WDR54,133,1.66238,24,-1.1737,43,-0.3050,144,1.81721,20,-1.4578,39,-0.4514,22,-1.3057,23,-1.2221,18,-1.5827
ENSG00000115274,INO80B,26,-0.2112,18,-0.7654,41,0.50218,31,0.06542,25,-0.2706,24,-0.3395,22,-0.4909,50,0.85081,32,0.10528
ENSG00000239779,WBP1,100,0.61603,43,-0.7295,80,0.24003,74,0.10425,74,0.11172,59,-0.2471,91,0.45390,56,-0.3225,44,-0.7165
ENSG00000115307,AUP1,92,0.55565,54,-0.2961,88,0.48544,108,0.83557,57,-0.2124,22,-1.6516,51,-0.3971,50,-0.4301,67,0.03947
ENSG00000115317,HTRA2,19,-0.7930,19,-0.7820,17,-0.9826,29,-0.1386,39,0.35850,26,-0.2792,56,0.97870,44,0.56245,33,0.10487
ENSG00000135622,SEMA4F,13,-1.9520,20,-1.3400,5,-3.2194,71,0.62784,69,0.59039,39,-0.3406,28,-0.8401,68,0.55230,122,1.62387
ENSG00000115350,POLE4,99,-0.2505,59,-1.0516,54,-1.1720,69,-0.8170,107,-0.1144,175,0.69137,149,0.42372,141,0.32439,186,0.80105
ENSG00000176204,LRRTM4,1,-4.7300,29,-0.3293,36,0.00600,37,0.06899,54,0.68702,25,-0.5469,13,-1.5217,59,0.81561,68,1.07971
ENSG00000066032,CTNNA2,150,0.17054,66,-1.1102,167,0.35390,163,0.31050,75,-0.9196,174,0.41631,87,-0.6939,138,0.03593,194,0.60453
ENSG00000162951,LRRTM1,2,-4.1976,40,0.12827,82,1.36667,46,0.35131,74,1.18333,15,-1.3824,14,-1.4648,29,-0.3688,31,-0.2808
ENSG00000163541,SUCLG1,102,-0.2388,63,-0.9846,125,0.09531,116,-0.0350,99,-0.2863,152,0.41592,119,0.00921,179,0.68986,109,-0.1253
ENSG00000034510,TMSB10,807,-1.4548,1013,-1.1109,1235,-0.8073,1811,-0.2059,2483,0.30835,2329,0.20232,2003,-0.0435,3142,0.70888,3698,0.99679
ENSG00000176407,KCMF1,74,0.35854,26,-1.2788,38,-0.6811,93,0.75375,41,-0.5871,86,0.61486,62,0.07246,75,0.38623,38,-0.6795
ENSG00000152291,TGOLN2,135,-0.2841,152,-0.0942,131,-0.3297,199,0.34721,252,0.75154,143,-0.1965,141,-0.2116,176,0.14498,121,-0.4590
ENSG00000168906,MAT2A,266,1.17940,70,-1.0210,263,1.15663,211,0.76354,98,-0.5013,116,-0.2267,52,-1.4586,68,-1.0548,61,-1.2347
ENSG00000115486,GGCX,46,0.67290,21,-0.5435,36,0.26211,44,0.63128,31,0.01672,30,-0.0139,15,-1.1018,26,-0.2204,24,-0.3747
ENSG00000168894,RNF181,61,-0.0500,53,-0.2659,27,-1.2778,63,0.00950,54,-0.2563,75,0.29433,127,1.20691,50,-0.3611,55,-0.2180
ENSG00000115525,ST3GAL5,52,-0.7216,54,-0.6540,134,0.83270,87,0.09302,113,0.53653,70,-0.2458,104,0.38986,64,-0.3950,59,-0.5269
ENSG00000132300,PTCD3,99,0.65212,53,-0.3625,90,0.48803,105,0.75846,43,-0.6713,76,0.20829,45,-0.6112,56,-0.2907,33,-1.0705
ENSG00000132305,IMMT,44,-1.3646,92,-0.2302,112,0.09057,166,0.74434,174,0.82557,45,-1.3224,130,0.32466,94,-0.1951,99,-0.1062
ENSG00000132313,MRPL35,46,-0.1960,43,-0.3029,71,0.49157,71,0.50826,36,-0.5875,53,0.01929,68,0.42899,46,-0.1875,36,-0.5834
ENSG00000068615,REEP1,138,-0.1749,89,-0.8566,165,0.11380,275,0.98656,173,0.19597,99,-0.6924,194,0.38756,120,-0.3872,129,-0.2814
ENSG00000115561,CHMP3,64,-1.0835,165,0.41969,232,1.01344,88,-0.5916,104,-0.3248,71,-0.9219,136,0.10462,121,-0.0887,169,0.45947
ENSG00000239305,RNF103,47,-0.2456,61,0.16616,86,0.74479,71,0.40702,59,0.10474,22,-1.4315,53,-0.0726,50,-0.1604,48,-0.2245
ENSG00000153561,RMND5A,79,0.28399,67,0.01656,96,0.61962,63,-0.0777,43,-0.6831,87,0.44438,41,-0.7699,78,0.25569,43,-0.6689
ENSG00000172005,MAL,252,2.84525,70,0.28208,52,-0.1960,12,-2.3980,21,-1.5529,37,-0.7261,22,-1.5384,52,-0.2060,12,-2.3983
ENSG00000144029,MRPS5,52,-0.2351,41,-0.5941,91,0.70411,70,0.25592,49,-0.3226,94,0.75995,31,-1.0113,72,0.30230,38,-0.7108
ENSG00000115041,KCNIP3,25,-0.1989,21,-0.5223,7,-2.0361,24,-0.2772,30,0.06426,18,-0.6946,39,0.50935,46,0.78800,48,0.83963
ENSG00000084090,STARD7,302,0.76297,157,-0.3212,253,0.45827,233,0.31687,164,-0.2488,174,-0.1577,96,-1.0748,166,-0.2288,180,-0.1005
ENSG00000135956,TMEM127,58,-0.1577,45,-0.5614,70,0.14631,80,0.35872,73,0.20912,66,0.04086,94,0.63419,45,-0.5560,46,-0.5150
ENSG00000144021,CIAO1,89,-0.0953,86,-0.1532,165,0.93438,104,0.14790,87,-0.1462,33,-1.5991,128,0.49693,65,-0.5960,96,0.01723
ENSG00000144028,SNRNP200,127,0.98230,54,-0.4338,71,0.00384,85,0.29667,53,-0.4746,75,0.08379,84,0.27255,39,-0.9295,51,-0.5137
ENSG00000213337,ANKRD39,18,-0.7349,26,-0.1387,18,-0.6748,22,-0.3808,41,0.59800,28,-0.0191,47,0.83071,22,-0.4100,34,0.27266
ENSG00000144199,FAHD2B,22,-0.7951,34,-0.0661,61,0.89314,100,1.81541,24,-0.6172,12,-1.5969,22,-0.7819,28,-0.4087,20,-0.8863
ENSG00000135940,COX5B,533,-0.3126,557,-0.2428,590,-0.1495,576,-0.1884,524,-0.3397,863,0.47582,907,0.55878,653,0.01302,626,-0.0549
ENSG00000115073,ACTR1B,62,-0.5219,73,-0.2760,121,0.56389,123,0.58223,127,0.64329,67,-0.3948,69,-0.3642,79,-0.1310,55,-0.6964
ENSG00000075568,TMEM131,28,-1.2678,50,-0.3529,99,0.76166,121,1.12459,59,-0.0970,51,-0.3207,58,-0.1274,52,-0.2852,46,-0.5015
ENSG00000040933,INPP4A,68,-0.7709,72,-0.6942,103,-0.1312,204,1.02686,129,0.23869,113,0.02696,92,-0.2979,122,0.15201,99,-0.1884
ENSG00000183513,COA5,78,0.67562,27,-1.0314,37,-0.5192,55,0.08930,33,-0.7073,48,-0.1233,69,0.47262,68,0.44001,52,0.00551
ENSG00000115446,UNC50,47,-0.2480,26,-1.1654,90,0.84109,114,1.25436,44,-0.3334,61,0.17935,49,-0.1787,43,-0.3707,18,-1.6827
ENSG00000071073,MGAT4A,17,-1.4486,74,0.86961,128,1.93141,40,-0.1424,44,0.02140,14,-1.7313,27,-0.7580,13,-1.8430,37,-0.2630
ENSG00000196872,CRACDL,2,-5.4396,83,0.09683,158,1.20329,50,-0.6924,129,0.83194,48,-0.7699,20,-2.0841,130,0.85370,85,0.13516
ENSG00000185414,MRPL30,35,-0.3318,36,-0.2812,44,0.00409,57,0.44070,37,-0.2599,52,0.28834,30,-0.5947,74,0.89284,26,-0.7729
ENSG00000115514,TXNDC9,30,0.00677,19,-0.6936,46,0.69351,53,0.94246,26,-0.2545,28,-0.1385,20,-0.6710,13,-1.2937,37,0.34120
ENSG00000158417,EIF5B,292,1.84100,120,0.22073,114,0.13360,67,-0.7053,54,-1.0182,80,-0.4175,69,-0.6645,81,-0.4074,65,-0.7581
ENSG00000144218,AFF3,34,-0.4741,24,-0.9691,9,-2.4616,63,0.55398,51,0.19550,43,-0.0885,80,0.95171,50,0.16456,54,0.28508
ENSG00000170500,LONRF2,43,-2.7319,297,0.20804,523,1.19443,250,-0.0718,359,0.52771,199,-0.4302,253,-0.0494,250,-0.0714,176,-0.6251
ENSG00000115526,CHST10,39,0.12832,35,-0.0170,62,0.92798,68,1.10835,34,-0.0935,31,-0.2027,13,-1.5450,17,-1.0990,21,-0.8141
ENSG00000170485,NPAS2,17,-1.8090,63,0.18027,144,1.65911,39,-0.5848,88,0.74640,22,-1.4050,20,-1.5640,75,0.48862,37,-0.6597
ENSG00000071082,RPL31,946,0.27619,813,0.02698,753,-0.0981,388,-1.1326,554,-0.5838,975,0.32613,957,0.29488,709,-0.1947,1103,0.53314
ENSG00000163162,RNF149,73,1.24700,23,-0.6929,17,-1.0986,93,1.72930,36,0.01988,23,-0.6663,14,-1.4267,12,-1.6088,26,-0.4854
ENSG00000175874,CREG2,4,-6.0540,184,-0.7507,332,0.19290,323,0.14648,392,0.46620,249,-0.2728,200,-0.6176,455,0.72245,519,0.95521
ENSG00000071054,MAP4K4,295,2.43336,58,-0.5189,69,-0.2587,43,-0.9807,46,-0.8702,86,0.10648,42,-1.0035,53,-0.6569,34,-1.3162
ENSG00000198914,POU3F3,168,2.21584,57,0.19560,30,-0.8245,73,0.60398,21,-1.3704,38,-0.4288,41,-0.3244,20,-1.4500,7,-2.9223
ENSG00000135972,MRPS9,11,-1.4727,39,0.39366,23,-0.4517,48,0.76525,52,0.88766,19,-0.7418,28,-0.1470,26,-0.2337,28,-0.1385
ENSG00000071051,NCK2,49,0.34973,25,-0.7252,6,-2.7828,41,0.07273,61,0.73271,34,-0.2463,72,1.02561,35,-0.1900,32,-0.3495
ENSG00000115652,UXS1,66,1.07542,32,-0.1392,58,0.83080,74,1.28285,16,-1.1963,26,-0.4703,5,-2.9226,12,-1.6809,27,-0.4053
ENSG00000144057,ST6GAL2,3,-2.9517,25,-0.1526,0,-7.4287,23,-0.2794,42,0.71659,25,-0.1414,39,0.57093,38,0.54225,51,1.05450
ENSG00000135968,GCC2,74,-0.3415,91,-0.0105,88,-0.0602,99,0.11773,103,0.18588,95,0.05316,102,0.16876,95,0.06540,78,-0.2490
ENSG00000153201,RANBP2,120,0.05282,83,-0.5235,155,0.47808,125,0.11365,108,-0.1149,125,0.11494,126,0.13208,105,-0.1633,98,-0.2655
ENSG00000175701,MTLN,34,-0.9618,50,-0.3767,61,-0.0481,82,0.42409,55,-0.2133,42,-0.6432,82,0.41843,62,-0.0440,101,0.78964
ENSG00000153107,ANAPC1,23,-0.5807,14,-1.3165,35,0.05631,42,0.32969,34,0.01314,29,-0.2428,52,0.71583,44,0.41449,32,-0.1133
ENSG00000188177,ZC3H6,136,1.50351,45,-0.3933,75,0.43290,44,-0.4335,37,-0.6759,42,-0.5048,30,-0.9916,65,0.21173,43,-0.4617
ENSG00000114999,TTL,30,-0.8339,58,0.21036,59,0.23947,63,0.36660,51,0.02291,38,-0.4447,38,-0.4652,43,-0.2626,76,0.67677
ENSG00000144136,SLC20A1,39,-0.1225,28,-0.6445,52,0.35227,28,-0.6374,28,-0.6302,69,0.84520,47,0.20018,51,0.33770,34,-0.3224
ENSG00000115084,SLC35F5,49,0.43358,29,-0.4209,97,1.67843,47,0.35383,45,0.27950,17,-1.1827,23,-0.7499,12,-1.7768,19,-1.0122
ENSG00000115091,ACTR3,92,-0.4014,110,-0.1159,92,-0.4044,119,0.00993,129,0.13941,121,0.04257,112,-0.0802,120,0.02876,168,0.58752
ENSG00000175497,DPP10,35,-1.2218,37,-1.1569,32,-1.3789,85,0.15228,135,0.92996,106,0.51702,83,0.09927,66,-0.2569,120,0.72619
ENSG00000088205,DDX18,61,0.47671,37,-0.3245,65,0.58943,58,0.38381,21,-1.2001,41,-0.1544,46,0.01495,63,0.53973,18,-1.4394
ENSG00000125629,INSIG2,25,-0.9061,22,-1.1146,67,0.68804,71,0.78552,64,0.58776,29,-0.6508,72,0.79265,22,-1.0845,29,-0.6784
ENSG00000155368,DBI,483,1.19259,141,-0.8505,115,-1.1533,122,-1.0662,139,-0.8710,394,0.82558,271,0.18520,324,0.48461,184,-0.4322
ENSG00000088179,PTPN4,39,-0.6069,46,-0.3432,41,-0.5070,49,-0.2450,56,-0.0313,95,0.84786,52,-0.1388,86,0.68799,49,-0.2355
ENSG00000144118,RALB,55,-0.0580,14,-2.1245,26,-1.2035,57,0.00133,57,-0.0197,129,1.40841,92,0.78106,55,-0.0571,30,-0.9884
ENSG00000074054,CLASP1,69,-0.7172,54,-1.0923,120,0.15233,153,0.55561,107,-0.0332,151,0.53668,96,-0.2051,133,0.31888,100,-0.1426
ENSG00000211460,TSN,111,0.30474,95,0.05586,100,0.13515,150,0.82428,91,-0.0175,79,-0.2323,76,-0.3015,47,-1.0568,78,-0.2606
ENSG00000155052,CNTNAP5,9,-2.4271,48,0.01145,82,0.90185,47,-0.0271,86,0.98462,44,-0.1153,40,-0.2878,50,0.08064,24,-1.0919
ENSG00000136717,BIN1,220,0.54964,144,-0.1410,130,-0.3119,251,0.78196,146,-0.1275,103,-0.6654,109,-0.5843,190,0.30567,126,-0.3624
ENSG00000163161,ERCC3,40,-0.0168,26,-0.6924,31,-0.4139,68,0.88129,59,0.64492,39,-0.0442,22,-0.9534,39,-0.0677,39,-0.0687
ENSG00000169967,MAP3K2,69,0.91783,34,-0.2597,53,0.48119,63,0.76276,34,-0.2336,20,-1.0723,25,-0.7425,37,-0.1328,24,-0.8039
ENSG00000163166,IWS1,62,0.96723,48,0.54374,35,0.00399,50,0.60225,19,-0.9371,23,-0.6162,41,0.26583,20,-0.8396,14,-1.3753
ENSG00000136709,WDR33,93,0.75082,44,-0.4636,68,0.22972,61,0.03700,65,0.14144,40,-0.6282,48,-0.3524,58,-0.0478,58,-0.0378
ENSG00000136731,UGGT1,52,0.59108,22,-0.7772,59,0.80054,42,0.25237,24,-0.6367,67,1.03090,31,-0.2546,20,-0.9491,10,-1.9343
ENSG00000136720,HS6ST1,77,0.14608,48,-0.6012,133,1.07927,111,0.75388,49,-0.5836,28,-1.4138,42,-0.8096,84,0.28293,63,-0.1867
ENSG00000136699,SMPD4,101,1.29604,40,-0.2904,42,-0.2112,74,0.74376,45,-0.0712,23,-1.1381,25,-1.0008,27,-0.8910,51,0.12379
ENSG00000152082,MZT2B,434,0.11145,275,-0.6122,372,-0.1374,336,-0.2965,353,-0.2206,448,0.16705,526,0.43374,389,-0.0627,509,0.37782
ENSG00000136710,CCDC115,56,0.01118,47,-0.2899,46,-0.3175,92,0.82446,89,0.76922,37,-0.6423,73,0.42289,45,-0.3505,20,-1.5706
ENSG00000136718,IMP4,44,-0.2159,68,0.50135,73,0.62326,50,-0.0188,48,-0.0659,17,-1.6309,68,0.49865,36,-0.5150,48,-0.0884
ENSG00000152102,FAM168B,115,-0.6013,145,-0.2369,180,0.11071,217,0.42454,194,0.23766,139,-0.3082,134,-0.3605,159,-0.0929,229,0.51572
ENSG00000115762,PLEKHB2,57,-2.2829,300,0.27408,297,0.26022,394,0.73975,329,0.42862,163,-0.7023,352,0.54162,208,-0.3161,183,-0.5195
ENSG00000173272,MZT2A,134,-0.4055,129,-0.4693,146,-0.2783,153,-0.2025,170,-0.0276,184,0.10258,229,0.46355,209,0.30523,205,0.27231
ENSG00000150551,LYPD1,214,0.36475,60,-1.6166,98,-0.8698,328,1.10964,110,-0.6974,289,0.88079,196,0.22312,142,-0.2946,103,-0.7938
ENSG00000152127,MGAT5,155,1.19948,69,-0.1808,39,-1.0487,171,1.38471,57,-0.4652,46,-0.7993,78,0.01588,48,-0.7292,29,-1.5037
ENSG00000152128,TMEM163,68,0.76188,22,-1.0389,10,-2.1257,93,1.33634,43,-0.0071,30,-0.5606,30,-0.5446,37,-0.2264,53,0.33000
ENSG00000082258,CCNT2,38,0.09742,27,-0.4750,16,-1.2056,62,0.90227,43,0.27017,42,0.25761,36,-0.0146,40,0.16546,21,-0.8544
ENSG00000115839,RAB3GAP1,89,-0.5129,73,-0.8224,138,0.19370,172,0.56120,165,0.49110,114,-0.1238,128,0.06584,84,-0.6011,142,0.23778
