Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000215217,CFAP90,3,-4.0986,103,0.95600,162,2.32847,31,-1.2497,11,-2.5627
ENSG00000112902,SEMA5A,3,-4.0773,103,0.98153,39,-0.6689,76,0.75911,42,-0.5307
ENSG00000150753,CCT5,3,-5.3980,103,-0.5110,96,-0.6787,216,1.19740,132,-0.1354
ENSG00000145495,MARCHF6,386,0.39404,103,-1.6549,221,-0.5522,416,0.86656,218,-0.5690
ENSG00000169862,CTNND2,5,-5.5058,103,-1.2472,368,0.90472,285,0.55270,161,-0.6235
ENSG00000038382,TRIO,3,-4.5480,103,0.42852,42,-1.0688,87,0.23109,127,0.91066
ENSG00000154122,ANKH,3,-4.8831,103,0.05098,72,-0.5519,130,0.71380,112,0.21597
ENSG00000154153,RETREG1,206,1.39148,103,0.19626,34,-1.6276,107,0.40636,53,-0.9099
ENSG00000145555,MYO10,679,3.42744,103,-0.2970,83,-0.6988,29,-2.6858,90,-0.5573
ENSG00000176788,BASP1,188,-2.1819,939,0.28148,199,-2.2297,1345,1.68215,493,-0.8066
ENSG00000113384,GOLPH3,3,-4.1843,103,0.85334,51,-0.3225,75,0.49911,54,-0.2369
ENSG00000056097,ZFR,3,-5.3521,103,-0.4620,200,0.70119,144,0.10428,149,0.14173
ENSG00000113387,SUB1,173,-1.6247,809,0.80065,383,-0.4622,622,0.57723,376,-0.4933
ENSG00000164187,LMBRD2,406,1.56412,103,-0.7257,83,-1.1347,199,0.50620,83,-1.1513
ENSG00000152620,NADK2,3,-4.5286,103,0.45114,179,1.76048,59,-0.6118,39,-1.1538
ENSG00000079215,SLC1A3,449,-0.2951,103,-2.5117,897,0.98804,535,-0.0274,462,-0.2781
ENSG00000164190,NIPBL,65,-0.0623,103,0.68712,126,1.23201,40,-1.1107,49,-0.5457
ENSG00000113594,LIFR,68,-1.1859,103,-0.5553,433,2.51783,59,-1.7887,97,-0.7093
ENSG00000164327,RICTOR,3,-3.8368,103,1.27805,35,-0.5743,56,0.35359,42,-0.2243
ENSG00000113638,TTC33,79,0.10548,103,0.53074,48,-0.7474,73,-0.0335,86,0.26376
ENSG00000145592,RPL37,975,0.06925,581,-0.7451,1870,1.41624,518,-1.2259,988,0.10090
ENSG00000182836,PLCXD3,42,-1.1622,103,0.24006,131,0.74017,35,-1.8033,170,1.30442
ENSG00000083720,OXCT1,3,-5.5151,103,-0.6365,65,-1.4412,258,1.58431,139,-0.1875
ENSG00000250722,SELENOP,4086,4.67400,103,-2.5426,325,-0.9050,72,-3.5965,198,-1.6894
ENSG00000112972,HMGCS1,276,0.46239,103,-1.0877,107,-1.1160,311,1.16516,119,-0.9449
ENSG00000172239,PAIP1,3,-4.8083,103,0.13426,116,0.37470,94,-0.0233,117,0.38748
ENSG00000112992,NNT,63,-0.5098,103,0.25496,67,-0.4785,101,0.36136,87,-0.0264
ENSG00000112996,MRPS30,3,-3.9632,103,1.12152,58,0.18997,58,0.22631,36,-0.6409
ENSG00000164588,HCN1,3,-4.1911,103,0.84520,10,-2.8846,106,1.69424,34,-0.9938
ENSG00000164172,MOCS2,41,-1.3393,103,0.08576,153,0.86104,102,0.10485,60,-0.8391
ENSG00000164258,NDUFS4,97,0.22909,103,0.32372,64,-0.4874,91,0.19543,75,-0.2028
ENSG00000039123,MTREX,3,-4.3494,103,0.65815,94,0.58379,80,0.39529,36,-1.0815
ENSG00000067113,PLPP1,298,2.25404,103,0.29482,67,-0.4201,52,-1.0508,57,-0.7076
ENSG00000134352,IL6ST,3,-5.6049,103,-0.7323,308,1.25538,132,-0.4962,198,0.33966
ENSG00000062194,GPBP1,315,1.56316,103,-0.3337,147,0.26218,98,-0.5700,83,-0.7267
ENSG00000145632,PLK2,92,-0.4094,103,-0.2383,25,-2.4987,179,1.14834,118,-0.0185
ENSG00000152932,RAB3C,82,-3.0824,2025,2.05700,197,-1.9252,806,0.60612,337,-1.0845
ENSG00000164182,NDUFAF2,3,-4.1867,103,0.85018,93,0.78131,64,0.11059,33,-1.0462
ENSG00000068796,KIF2A,248,0.67885,103,-0.7289,235,0.68320,148,-0.2386,114,-0.6346
ENSG00000153015,CWC27,208,1.71280,103,0.46009,94,0.35761,39,-1.3922,60,-0.4434
ENSG00000113595,TRIM23,5,-4.0272,103,0.39047,86,0.10516,103,0.65002,58,-0.5843
ENSG00000197860,SGTB,3,-4.8399,103,0.09897,94,-0.0456,129,0.77361,78,-0.3692
ENSG00000112851,ERBIN,3,-5.3883,103,-0.5010,412,2.46694,57,-1.7854,129,-0.1653
ENSG00000153914,SREK1,3,-5.7334,1101,3.81974,136,-0.4900,74,-1.7604,64,-1.6953
ENSG00000145675,PIK3R1,197,0.34246,103,-0.6810,119,-0.4989,215,0.82242,96,-0.8698
ENSG00000134056,MRPS36,3,-4.0829,103,0.97500,43,-0.5047,58,0.01856,75,0.50096
ENSG00000273841,TAF9,12,-2.9808,103,0.17693,54,-0.9114,147,1.39343,55,-0.8653
ENSG00000145734,BDP1,3,-4.5163,103,0.46499,146,1.27187,53,-0.8074,81,0.08778
ENSG00000131711,MAP1B,1891,-0.1700,2990,0.57624,1707,-0.3678,2565,0.51428,1241,-0.9025
ENSG00000113048,MRPS27,3,-4.0483,103,1.01736,29,-1.0755,76,0.83847,45,-0.3938
ENSG00000083312,TNPO1,3,-4.6868,103,0.27097,143,0.97005,84,-0.0911,71,-0.3518
ENSG00000145741,BTF3,3,-5.7968,103,-0.9360,307,0.95563,198,0.12199,184,-0.0351
ENSG00000171617,ENC1,270,-1.5354,103,-2.9541,131,-2.7417,1564,3.15081,210,-2.0373
ENSG00000049860,HEXB,3,-4.0686,103,0.99246,69,0.36569,50,-0.2813,61,0.12741
ENSG00000164346,NSA2,3,-4.5958,103,0.37384,148,1.17889,59,-0.7008,89,0.15103
ENSG00000198780,FAM169A,34,-1.5630,103,0.14124,61,-0.7397,129,0.85903,83,-0.2168
ENSG00000113161,HMGCR,3,-5.0689,103,-0.1537,42,-1.6308,175,1.26070,123,0.14185
ENSG00000113163,CERT1,3,-4.7526,103,0.19642,76,-0.3100,112,0.54614,101,0.18968
ENSG00000122012,SV2C,3,-4.7756,103,0.17123,46,-1.1795,93,0.00042,179,1.32600
ENSG00000164252,AGGF1,3,-4.2209,103,0.80950,86,0.58506,59,-0.1553,58,-0.1500
ENSG00000113231,PDE8B,3,-4.5279,103,0.45135,61,-0.4321,47,-1.0711,182,1.80422
ENSG00000171530,TBCA,73,-1.7010,103,-1.1803,420,1.29454,215,-0.0618,166,-0.4988
ENSG00000085365,SCAMP1,492,1.42416,103,-1.1316,99,-1.2841,222,0.09370,228,0.11680
ENSG00000152413,HOMER1,3,-4.4999,103,0.48374,33,-1.3762,114,1.14276,68,-0.2140
ENSG00000177034,MTX3,3,-3.9164,103,1.17910,39,-0.4691,61,0.47816,40,-0.4225
ENSG00000039319,ZFYVE16,3,-4.3020,103,0.71341,114,1.04433,47,-0.7619,73,0.15633
ENSG00000145687,SSBP2,3,-4.8429,103,0.09604,68,-0.6088,122,0.59996,120,0.38837
ENSG00000186468,RPS23,437,-0.6582,103,-2.8139,1330,1.41642,471,-0.7507,780,0.29454
ENSG00000174695,TMEM167A,3,-4.9005,103,0.03150,133,0.52273,120,0.44704,78,-0.4584
ENSG00000038427,VCAN,109,0.18791,103,0.09954,295,2.63822,18,-3.0387,47,-1.2120
ENSG00000164176,EDIL3,2861,4.12897,103,-2.1839,142,-1.8333,179,-1.7510,184,-1.4294
ENSG00000127184,COX7C,601,-0.2904,103,-2.9354,750,0.06934,892,0.55028,724,0.00545
ENSG00000145715,RASA1,3,-4.1614,103,0.88060,65,0.13723,66,0.22065,52,-0.2759
ENSG00000134480,CCNH,3,-4.0711,103,0.98918,44,-0.4412,58,0.05614,70,0.39852
ENSG00000247828,TMEM161B-DT,3,-4.5105,103,0.47153,115,0.76076,68,-0.2867,81,0.09475
ENSG00000081189,MEF2C,64,-2.1609,103,-1.4481,72,-2.1145,523,2.51513,118,-1.3395
ENSG00000164199,ADGRV1,3,-4.1314,103,0.91680,92,0.84102,47,-0.5176,57,-0.0614
ENSG00000175745,NR2F1,3,-4.5396,103,0.43837,174,1.66387,76,-0.0769,13,-2.7811
ENSG00000198677,SKIC3,3,-4.5708,103,0.40219,84,0.07430,102,0.64278,60,-0.5146
ENSG00000164292,RHOBTB3,3,-5.7140,1066,3.75112,138,-0.4429,62,-2.0185,90,-1.1399
ENSG00000118985,ELL2,574,2.95589,103,-0.2886,59,-1.2371,83,-0.8458,54,-1.3879
ENSG00000153113,CAST,3,-4.1256,103,0.92363,164,2.30751,26,-1.6085,25,-1.3894
ENSG00000113441,LNPEP,3,-4.4900,103,0.49520,64,-0.3046,100,0.73839,62,-0.3416
ENSG00000174136,RGMB,3,-6.0003,1599,4.65862,48,-2.4035,76,-2.0131,80,-1.6427
ENSG00000174132,FAM174A,3,-4.3640,103,0.64091,57,-0.3567,88,0.62320,61,-0.2172
ENSG00000145730,PAM,3,-5.6932,103,-0.8279,187,0.12185,223,0.64443,188,0.12984
ENSG00000145743,FBXL17,24,-2.0118,103,0.20597,60,-0.6981,109,0.46802,112,0.38657
ENSG00000198961,PJA2,57,-3.2250,103,-2.3518,391,-0.3781,703,1.04601,549,0.22735
ENSG00000164209,SLC25A46,254,1.03588,103,-0.4443,116,-0.2870,151,0.25274,86,-0.7912
ENSG00000152495,CAMK4,3,-4.2166,103,0.81490,44,-0.6186,67,0.14618,84,0.53551
ENSG00000134986,NREP,3,-4.2154,103,0.81635,38,-0.8651,94,1.16853,34,-1.0168
ENSG00000224032,EPB41L4A-AS1,3,-4.1823,103,0.85507,50,-0.3624,71,0.38490,61,-0.0146
ENSG00000134982,APC,24,-3.3366,103,-1.1820,518,1.81649,173,-0.5488,178,-0.3800
ENSG00000153037,SRP19,85,0.34884,103,0.66030,62,-0.1721,64,-0.1777,60,-0.2446
ENSG00000129625,REEP5,8,-5.4853,103,-1.8697,267,-0.4745,514,1.08943,401,0.24860
ENSG00000152503,TRIM36,3,-4.6259,103,0.33981,28,-1.8028,150,1.93670,36,-1.3935
ENSG00000134970,TMED7,530,2.44715,103,-0.4852,121,-0.2645,95,-0.8460,74,-1.0708
ENSG00000129596,CDO1,3,-4.5160,103,0.46550,89,0.26682,81,0.10848,82,0.11225
ENSG00000145782,ATG12,3,-4.2490,103,0.77626,54,-0.3184,75,0.39200,64,0.00635
ENSG00000177879,AP3S1,201,0.63321,103,-0.4446,59,-1.4045,175,0.65092,123,-0.1895
ENSG00000092421,SEMA6A,3,-4.0186,103,1.05301,63,0.26748,45,-0.4347,67,0.37022
ENSG00000172869,DMXL1,3,-4.0131,103,1.05986,54,-0.0104,62,0.33486,41,-0.5084
ENSG00000133835,HSD17B4,583,2.34138,103,-0.7043,163,0.01843,97,-1.0751,108,-0.6983
ENSG00000205302,SNX2,4,-4.2803,103,0.62773,96,0.60023,70,-0.0018,61,-0.2543
ENSG00000155324,GRAMD2B,210,1.44226,103,0.20926,226,1.99435,18,-2.8803,32,-1.6836
ENSG00000164904,ALDH7A1,3,-4.5331,103,0.44584,159,1.44994,55,-0.7709,69,-0.2168
ENSG00000164902,PHAX,3,-4.4953,103,0.48902,78,0.04196,74,-0.0544,101,0.52470
ENSG00000064651,SLC12A2,2238,5.07985,103,-1.5529,49,-2.7742,51,-3.0989,93,-1.8172
ENSG00000169567,HINT1,101,-2.6110,103,-2.5771,515,-0.1650,794,0.94243,622,0.17325
ENSG00000186687,LYRM7,3,-4.6108,103,0.35682,129,0.86559,80,-0.0669,70,-0.2975
ENSG00000158985,CDC42SE2,3,-5.0877,103,-0.1747,97,-0.3024,158,0.86179,110,-0.0848
ENSG00000164398,ACSL6,195,-0.0400,631,2.04461,86,-1.4015,210,0.11058,83,-1.4624
ENSG00000113522,RAD50,3,-4.4806,103,0.50570,118,0.86660,76,0.02203,53,-0.5950
ENSG00000131437,KIF3A,168,-1.4326,2035,3.03700,132,-1.9125,351,-0.4372,194,-1.3151
ENSG00000164402,SEPTIN8,754,2.13721,103,-1.2374,123,-1.0541,205,-0.2649,186,-0.3668
ENSG00000198944,SOWAHA,3,-4.7682,103,0.17919,36,-1.5570,78,-0.3655,215,1.79708
ENSG00000164405,UQCRQ,6,-6.0950,103,-2.0467,462,0.29165,548,0.90535,360,-0.1624
ENSG00000072364,AFF4,98,-1.1943,1099,3.27923,143,-0.6798,107,-1.3915,102,-1.2160
ENSG00000170606,HSPA4,3,-5.1063,103,-0.1949,116,-0.0011,169,1.04390,75,-0.7480
ENSG00000213585,VDAC1,3,-6.2773,103,-1.4421,186,-0.5975,429,1.49766,216,-0.3455
ENSG00000113558,SKP1,297,-1.3515,103,-2.9139,887,0.40991,932,0.72253,607,-0.2815
ENSG00000113575,PPP2CA,104,-1.9853,1026,1.72050,189,-1.1858,454,0.43848,250,-0.7294
ENSG00000119048,UBE2B,5,-5.0576,103,-0.7989,180,0.08924,243,0.96333,139,-0.3776
ENSG00000043143,JADE2,3,-4.1335,103,0.91373,23,-1.5530,77,0.70256,66,0.18860
ENSG00000152700,SAR1B,67,-0.1368,103,0.55813,92,0.42016,56,-0.5889,77,0.08727
ENSG00000164615,CAMLG,212,0.42066,103,-0.7264,98,-0.8784,220,0.80252,123,-0.4995
ENSG00000181904,C5orf24,3,-4.2820,103,0.73747,69,0.10082,66,0.00573,74,0.22112
ENSG00000113621,TXNDC15,78,-0.0867,103,0.35552,63,-0.4805,100,0.49577,59,-0.5678
ENSG00000113648,MACROH2A1,3,-5.0096,103,-0.0887,101,-0.1343,123,0.30279,144,0.52967
ENSG00000145824,CXCL14,31,-3.9063,3136,4.61447,19,-4.7761,64,-3.3851,412,-0.0703
ENSG00000152377,SPOCK1,1244,1.97532,992,1.52643,114,-2.0782,332,-0.4713,149,-1.6696
ENSG00000177733,HNRNPA0,266,0.82406,103,-0.7039,78,-1.2188,183,0.31621,179,0.18421
ENSG00000031003,FAM13B,53,-0.4306,103,0.62726,67,-0.0811,73,0.08332,60,-0.2644
ENSG00000112983,BRD8,3,-4.1461,103,0.89909,35,-0.8997,83,0.89328,45,-0.4942
ENSG00000120709,FAM53C,140,1.23085,103,0.69824,24,-1.6767,75,0.25984,41,-0.8207
ENSG00000132563,REEP2,3,-5.6843,103,-0.8166,97,-0.9872,299,1.71844,121,-0.6234
ENSG00000120705,ETF1,32,-1.1506,103,0.69932,68,0.02764,71,0.13735,58,-0.2534
ENSG00000113013,HSPA9,3,-5.7298,103,-0.8648,144,-0.3884,268,1.14590,165,-0.1483
ENSG00000044115,CTNNA1,454,1.05856,1088,2.88319,212,-0.2316,66,-2.4239,91,-1.6133
ENSG00000015479,MATR3,813,0.51142,103,-2.6515,530,-0.2055,756,0.63279,474,-0.3984
ENSG00000120727,PAIP2,457,0.99143,103,-1.3800,312,0.39750,247,-0.0499,175,-0.6347
ENSG00000131508,UBE2D2,231,0.67800,103,-0.6177,147,-0.0639,166,0.20418,118,-0.4560
ENSG00000171604,CXXC5,340,1.27400,103,-0.6943,227,0.65735,147,-0.2054,60,-1.6285
ENSG00000146005,PSD2,47,-0.7364,103,0.51974,119,0.90336,56,-0.6345,68,-0.1776
ENSG00000185129,PURA,357,1.69653,103,-0.4196,211,0.87122,61,-1.5672,108,-0.3808
ENSG00000182700,IGIP,449,1.98976,103,-0.5528,56,-1.5746,135,-0.1963,130,-0.2058
ENSG00000120306,CYSTM1,68,-0.7393,103,-0.0843,197,1.18324,100,-0.1875,60,-0.9962
ENSG00000113068,PFDN1,3,-4.5198,103,0.46083,99,0.44605,85,0.24205,65,-0.3119
ENSG00000131503,ANKHD1,3,-4.0786,103,0.95308,108,1.23080,43,-0.6692,44,-0.4881
ENSG00000131495,NDUFA2,168,-0.1261,103,-0.8882,186,0.04217,187,0.06918,214,0.29468
ENSG00000113141,IK,107,-0.1572,103,-0.2256,244,1.47223,76,-0.9495,93,-0.4307
ENSG00000170445,HARS1,3,-4.5295,103,0.44987,35,-1.3479,101,0.67311,101,0.48153
ENSG00000146007,ZMAT2,154,0.07998,103,-0.5526,113,-0.4453,174,0.43910,142,-0.0490
ENSG00000178913,TAF7,47,-1.4003,103,-0.2045,168,0.68000,123,0.11898,97,-0.3316
ENSG00000013561,RNF14,3,-4.0594,103,1.00376,49,-0.2523,66,0.39992,48,-0.2904
ENSG00000131507,NDFIP1,169,-2.0772,103,-2.8044,393,-0.8878,1150,1.78237,473,-0.5795
ENSG00000113578,FGF1,3,-5.5356,103,-0.6587,500,2.80876,41,-2.5070,149,-0.0890
ENSG00000145819,ARHGAP26,3,-4.5018,103,0.48182,68,-0.2076,96,0.60748,68,-0.1981
ENSG00000113580,NR3C1,3,-3.8228,103,1.29643,45,-0.0977,43,-0.2660,55,0.27115
ENSG00000145817,YIPF5,3,-4.2021,103,0.83121,29,-1.2686,90,1.02353,49,-0.3974
ENSG00000183775,KCTD16,3,-4.0131,103,1.06009,34,-0.7839,78,0.99515,29,-1.0508
ENSG00000133706,LARS1,3,-4.6812,103,0.27697,113,0.49728,94,0.19138,80,-0.1490
ENSG00000113649,TCERG1,3,-4.0366,103,1.02734,43,-0.4472,62,0.28473,57,0.04917
ENSG00000156475,PPP2R2B,129,-0.2870,103,-0.6382,128,-0.3329,175,0.31556,179,0.26365
ENSG00000113657,DPYSL3,3,-5.4371,103,-0.5528,336,1.75398,148,0.02345,48,-1.8309
ENSG00000113712,CSNK1A1,556,1.70199,103,-1.0971,180,-0.2630,193,-0.1871,150,-0.5787
ENSG00000070808,CAMK2A,6,-5.1904,103,-1.1114,59,-2.0580,367,1.77509,207,-0.0351
ENSG00000019582,CD74,4,-5.3653,103,-0.6933,527,2.93113,46,-2.3391,129,-0.3856
ENSG00000164587,RPS14,533,-0.4378,525,-0.4595,1198,1.04887,600,-0.3626,587,-0.3176
ENSG00000171992,SYNPO,3,-4.9302,103,-0.0010,69,-0.6872,144,0.92241,105,0.03432
ENSG00000132912,DCTN4,3,-4.6033,103,0.36536,79,-0.0596,87,0.13693,104,0.44404
ENSG00000211445,GPX3,3,-4.5904,103,0.38033,42,-1.1189,129,1.35977,55,-0.6834
ENSG00000197043,ANXA6,3,-6.0166,103,-1.1669,102,-1.2736,394,1.93712,152,-0.6323
ENSG00000113140,SPARC,338,-1.6465,103,-3.3921,4063,4.21705,194,-2.9604,263,-2.1486
ENSG00000177556,ATOX1,3,-5.7002,103,-0.8340,223,0.44557,221,0.59759,161,-0.1583
ENSG00000145907,G3BP1,3,-4.4412,103,0.55144,145,1.37302,62,-0.3721,45,-0.8490
ENSG00000155511,GRIA1,4,-5.9197,435,0.98515,90,-1.6187,329,0.85466,236,-0.0363
ENSG00000155506,LARP1,121,-0.8899,103,-1.1341,162,-0.4873,320,1.14896,158,-0.5322
ENSG00000055163,CYFIP2,354,0.33237,103,-1.5793,97,-1.7895,460,1.40250,196,-0.6675
ENSG00000113282,CLINT1,3,-3.8690,103,1.23834,68,0.59382,54,0.23290,17,-1.6985
ENSG00000145860,RNF145,201,1.20090,103,0.07004,43,-1.3697,109,0.24398,80,-0.3635
ENSG00000164332,UBLCP1,123,0.79783,103,0.49192,49,-0.7664,91,0.45793,37,-1.2214
ENSG00000113312,TTC1,40,-1.4493,103,0.00748,120,0.29022,124,0.48604,73,-0.5781
ENSG00000170231,FABP6,63,-0.0261,103,0.79217,82,0.47520,61,-0.1082,32,-1.1664
ENSG00000164609,SLU7,3,-4.7376,104,0.22460,80,-0.2023,101,0.29551,114,0.43371
ENSG00000145864,GABRB2,3,-5.4498,103,-0.5666,40,-2.1286,242,1.50654,162,0.16665
ENSG00000022355,GABRA1,298,0.36262,103,-1.2966,58,-2.2882,385,1.44867,164,-0.6469
ENSG00000113327,GABRG2,3,-5.7688,103,-0.9059,81,-1.3631,307,1.57735,173,-0.1115
ENSG00000038274,MAT2B,3,-4.7522,103,0.19713,90,-0.0146,108,0.42777,96,0.10358
ENSG00000145934,TENM2,3,-3.8974,103,1.20295,5,-3.3724,77,1.23032,39,-0.4429
ENSG00000113645,WWC1,3,-4.0050,103,1.06672,101,1.24079,34,-0.9769,49,-0.1883
ENSG00000113643,RARS1,3,-4.1671,103,0.87406,99,0.95452,60,-0.0421,32,-1.0871
ENSG00000188573,FBLL1,3,-4.9031,103,0.02904,32,-1.8920,154,1.21251,113,0.20997
ENSG00000120137,PANK3,600,2.93135,103,-0.3720,72,-0.9965,76,-1.1226,76,-0.9238
ENSG00000184347,SLIT3,3,-4.2066,103,0.82602,28,-1.3500,107,1.68683,18,-2.0221
ENSG00000181163,NPM1,108,-1.2065,103,-1.2767,419,1.14137,231,-0.0471,191,-0.3647
ENSG00000072803,FBXW11,186,0.63172,103,-0.3291,84,-0.7008,151,0.43945,104,-0.3522
ENSG00000120129,DUSP1,3,-5.0113,103,-0.0904,391,3.32823,21,-2.9420,58,-1.0600
ENSG00000113732,ATP6V0E1,176,0.93402,103,0.04229,172,1.05604,54,-1.2809,83,-0.3402
ENSG00000113742,CPEB4,3,-4.8657,103,0.07036,135,0.59402,91,-0.1757,122,0.38873
ENSG00000170091,NSG2,316,-0.8900,103,-2.5601,164,-2.0010,672,0.47288,1078,1.32778
ENSG00000164466,SFXN1,3,-5.2970,617,2.95803,51,-1.5727,103,-0.5626,96,-0.5562
ENSG00000145920,CPLX2,177,-0.7922,116,-1.4332,83,-2.0444,422,1.01956,394,0.55260
ENSG00000122203,KIAA1191,3,-5.1698,103,-0.2640,112,-0.1531,169,0.90016,106,-0.2442
ENSG00000146066,HIGD2A,507,2.17967,103,-0.6025,147,-0.0475,106,-0.7703,91,-0.8583
ENSG00000175416,CLTB,3,-5.4900,103,-0.6097,77,-1.1505,221,1.06614,187,0.38277
ENSG00000146083,RNF44,3,-4.0250,103,1.04528,13,-2.3250,80,1.04657,49,-0.1890
ENSG00000074317,SNCB,210,-1.1372,966,1.35113,114,-2.1761,649,1.12885,187,-1.4191
ENSG00000169230,PRELID1,3,-4.7075,103,0.24764,78,-0.2182,121,0.86361,68,-0.4555
ENSG00000169223,LMAN2,3,-4.1276,103,0.92064,66,0.20626,69,0.37567,39,-0.7140
ENSG00000113758,DBN1,3,-4.4378,103,0.55554,66,-0.1856,86,0.40449,75,0.04955
ENSG00000183258,DDX41,277,2.17231,103,0.35718,35,-1.4047,74,-0.2386,39,-1.2621
ENSG00000184840,TMED9,3,-4.4181,103,0.57831,49,-0.6560,85,0.41882,88,0.37137
ENSG00000145912,NHP2,7,-4.4235,103,-0.4363,108,-0.3939,183,0.81495,149,0.16857
ENSG00000197451,HNRNPAB,3,-4.1460,103,0.89940,90,0.78324,51,-0.3676,54,-0.1818
ENSG00000169045,HNRNPH1,3,-5.2427,103,-0.3435,117,-0.1548,137,0.16810,195,0.81122
ENSG00000127022,CANX,487,-0.1524,103,-2.4989,813,0.80005,583,0.20884,406,-0.4870
ENSG00000161011,SQSTM1,529,0.73225,1061,2.02982,275,-0.3728,233,-0.8152,162,-1.2440
ENSG00000197226,TBC1D9B,3,-4.4030,103,0.56681,85,0.29033,82,0.29221,62,-0.2889
ENSG00000113269,RNF130,95,-0.5100,103,-0.3852,191,0.70990,140,0.14897,88,-0.6925
ENSG00000050748,MAPK9,3,-5.4859,103,-0.6054,49,-1.8408,250,1.53597,155,0.04602
ENSG00000204628,RACK1,219,-0.2606,103,-1.4164,385,0.76567,252,-0.0550,240,-0.1295
ENSG00000124535,WRNIP1,3,-4.3746,103,0.62838,41,-0.9044,91,0.69224,74,0.10314
ENSG00000124570,SERPINB6,3,-4.1183,103,0.93197,150,2.04815,29,-1.4384,33,-0.9729
ENSG00000137267,TUBB2A,423,-1.5528,954,-0.3120,201,-2.8022,2096,1.96043,726,-0.8078
ENSG00000137285,TUBB2B,47,-2.8199,103,-1.6550,389,0.46361,356,0.41138,340,0.20832
ENSG00000112739,PRPF4B,3,-4.6207,103,0.34581,132,0.89718,85,0.06337,59,-0.5774
ENSG00000198721,ECI2,40,-0.5956,103,0.95275,65,0.20122,35,-1.0806,85,0.71940
ENSG00000124785,NRN1,80,-0.1700,103,0.22671,10,-3.3940,164,2.02334,18,-2.5347
ENSG00000124783,SSR1,11,-4.3171,1084,3.25178,189,-0.1871,102,-1.4747,112,-1.0645
ENSG00000124802,EEF1E1,3,-4.1122,103,0.94012,53,-0.1851,76,0.71246,34,-0.9361
ENSG00000111843,TMEM14C,3,-4.5073,103,0.47523,120,0.85384,78,0.04731,54,-0.5923
ENSG00000137210,TMEM14B,3,-4.3361,103,0.67383,120,1.10511,69,0.04221,29,-1.3878
ENSG00000224531,SMIM13,3,-4.9863,103,-0.0634,68,-0.7743,145,0.82469,124,0.26831
ENSG00000205269,TMEM170B,3,-4.1144,103,0.93734,68,0.26781,63,0.19403,45,-0.4560
ENSG00000112137,PHACTR1,3,-5.4412,103,-0.5684,72,-1.2007,147,-0.0205,321,1.61136
ENSG00000145990,GFOD1,3,-4.6434,103,0.31939,14,-2.7882,143,1.64308,69,-0.3569
ENSG00000225921,NOL7,36,-1.2619,103,0.36603,105,0.45100,78,-0.1057,79,-0.0620
ENSG00000010017,RANBP9,3,-4.3255,103,0.68646,36,-1.0659,72,0.15720,105,0.84370
ENSG00000050393,MCUR1,3,-4.0864,103,0.97099,91,0.88163,52,-0.2306,39,-0.6553
ENSG00000124788,ATXN1,3,-6.2056,1981,5.10572,58,-2.3374,66,-2.4877,65,-2.1781
ENSG00000112186,CAP2,224,0.11560,103,-1.0937,63,-1.9401,334,1.41327,148,-0.5928
ENSG00000137414,FAM8A1,3,-4.1677,103,0.87304,71,0.28801,60,-0.0248,59,-0.0451
ENSG00000124795,DEK,258,1.49205,103,-0.0776,221,1.46582,41,-1.8680,56,-1.1113
ENSG00000172201,ID4,3,-5.2684,103,-0.3713,417,2.82496,56,-1.6779,69,-1.0699
ENSG00000152954,NRSN1,500,2.00540,103,-0.7051,29,-2.7305,166,0.06924,145,-0.1892
ENSG00000112294,ALDH5A1,46,-1.4112,103,-0.1823,107,-0.1372,152,0.72730,93,-0.3831
ENSG00000137261,KIAA0319,3,-3.8465,103,1.26684,38,-0.4381,60,0.54001,32,-0.6999
ENSG00000111802,TDP2,5,-4.9246,1126,4.49528,56,-1.6829,60,-1.8815,44,-2.0716
ENSG00000112308,C6orf62,3,-5.4742,103,-0.5927,295,1.36609,138,-0.2060,128,-0.2800
ENSG00000111913,RIPOR2,3,-4.6697,103,0.22848,54,-0.8696,125,0.93958,89,-0.0092
ENSG00000291112,ENSG00000291112,3,-3.8729,103,1.23358,22,-1.3544,77,1.27771,19,-1.5539
ENSG00000269293,ZSCAN16-AS1,3,-4.0941,103,0.96147,67,0.28379,44,-0.5913,80,0.60556
ENSG00000204713,TRIM27,3,-3.8614,103,1.24554,27,-0.9976,68,0.88100,30,-0.8540
ENSG00000204681,GABBR1,146,-1.7411,992,1.32884,189,-1.4635,585,0.67301,344,-0.4883
ENSG00000206503,HLA-A,3,-5.4576,103,-0.5748,214,0.69385,162,0.21069,152,0.04115
ENSG00000204619,PPP1R11,3,-4.1796,103,0.85874,36,-0.8770,55,-0.2335,106,1.07213
ENSG00000241370,RPP21,3,-4.1538,103,0.88808,68,0.22354,61,0.03550,58,-0.0791
ENSG00000204592,HLA-E,3,-5.0717,103,-0.1571,406,3.31051,34,-2.2732,41,-1.6831
ENSG00000204590,GNL1,3,-4.7832,103,0.16248,91,-0.0466,115,0.54476,92,-0.0229
ENSG00000204574,ABCF1,3,-3.9441,103,1.14487,27,-1.0962,55,0.13132,70,0.55681
