Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000010256,UQCRC1,23,-3.1443,156,-0.3355,218,1.28006
ENSG00000213672,NCKIPSD,3,-4.3638,103,0.64135,74,0.46795
ENSG00000068745,IP6K2,3,-4.7583,103,0.19028,101,0.92147
ENSG00000114302,PRKAR2A,3,-3.9857,103,1.09348,54,0.01246
ENSG00000178467,P4HTM,3,-4.9405,103,-0.0672,121,1.17811
ENSG00000178252,WDR6,3,-4.5948,103,0.37507,89,0.73577
ENSG00000178057,NDUFAF3,3,-4.8654,103,0.07007,110,1.04221
ENSG00000178035,IMPDH2,3,-4.1536,103,0.88960,62,0.21798
ENSG00000198218,QRICH1,3,-3.8642,103,1.24414,48,-0.1395
ENSG00000233276,GPX1,3,-6.5041,1026,2.17485,255,-1.0128
ENSG00000067560,RHOA,223,-0.3919,103,-1.5665,316,0.95508
ENSG00000173402,DAG1,3,-4.2135,103,0.81853,65,0.28959
ENSG00000164061,BSN,86,-0.7031,103,-0.4176,144,0.61074
ENSG00000164062,APEH,3,-4.2667,103,0.75532,68,0.35323
ENSG00000176095,IP6K1,3,-4.2855,103,0.73335,69,0.37536
ENSG00000164076,CAMKV,3,-6.1586,103,-1.3155,289,2.43166
ENSG00000004534,RBM6,4,-3.5211,103,1.27165,47,-0.1833
ENSG00000003756,RBM5,433,1.98759,103,-0.4985,110,-1.2862
ENSG00000114353,GNAI2,152,-0.5088,103,-1.1096,231,0.85540
ENSG00000012171,SEMA3B,3,-4.2317,103,0.79606,66,0.31218
ENSG00000114383,TUSC2,3,-4.8762,119,0.29227,109,0.82675
ENSG00000088538,DOCK3,3,-5.8907,1105,3.45789,112,-2.2988
ENSG00000145050,MANF,106,0.76336,103,0.71827,57,-0.8673
ENSG00000164081,TEX264,130,1.08879,103,0.68090,56,-1.0581
ENSG00000248487,ABHD14A,3,-4.6865,103,0.27112,95,0.84025
ENSG00000162244,RPL29,599,0.22721,103,-2.4555,563,0.68038
ENSG00000164091,WDR82,71,-1.1592,103,-0.5849,165,0.92489
ENSG00000163930,BAP1,15,-2.1698,103,0.82287,63,0.10735
ENSG00000010322,NISCH,3,-5.5840,103,-0.7099,189,1.82486
ENSG00000114902,SPCS1,178,-0.7139,1050,2.42582,197,-1.6361
ENSG00000163931,TKT,325,1.65171,103,-0.3121,103,-1.0489
ENSG00000113811,SELENOK,3,-5.2113,103,-0.3093,143,1.42304
ENSG00000187672,ERC2,3,-5.6722,1107,4.00611,77,-2.8498
ENSG00000163947,ARHGEF3,3,-3.9812,103,1.09921,53,0.00668
ENSG00000157500,APPL1,3,-4.5804,103,0.39110,88,0.71965
ENSG00000168374,ARF4,28,-2.1179,103,-0.1417,124,0.92352
ENSG00000163681,SLMAP,228,1.58633,271,1.92301,51,-2.2698
ENSG00000168297,PXK,215,1.66925,103,0.36525,63,-1.3323
ENSG00000168291,PDHB,3,-4.7837,103,0.16206,103,0.94983
ENSG00000168309,FAM107A,368,-1.0699,103,-2.9570,857,1.86140
ENSG00000114405,C3orf14,3,-4.5832,103,0.38818,88,0.72259
ENSG00000163618,CADPS,84,-1.1859,103,-0.8803,203,1.11489
ENSG00000163630,SYNPR,3,-6.4668,103,-1.6356,361,2.75218
ENSG00000163634,THOC7,3,-4.6499,103,0.31245,93,0.79871
ENSG00000163636,PSMD6,3,-4.2424,103,0.78404,67,0.32431
ENSG00000163637,PRICKLE2,3,-4.4421,103,0.55074,78,0.55914
ENSG00000151276,MAGI1,3,-4.2319,103,0.79611,66,0.31214
ENSG00000144749,LRIG1,99,0.31285,103,0.37792,77,-0.3953
ENSG00000144744,UBA3,3,-4.1452,103,0.89986,61,0.20765
ENSG00000144746,ARL6IP5,22,-3.3735,103,-1.1235,250,1.99208
ENSG00000114861,FOXP1,8,-3.3696,103,0.50242,81,0.54100
ENSG00000163412,EIF4E3,3,-4.3052,103,0.71022,70,0.39865
ENSG00000170837,GPR27,33,-0.7693,103,1.07652,51,-0.4230
ENSG00000163605,PPP4R2,3,-4.0363,103,1.03153,56,0.07493
ENSG00000113805,CNTN3,3,-3.9310,103,1.16102,51,-0.0556
ENSG00000185008,ROBO2,3,-4.3061,103,0.70922,70,0.39965
ENSG00000175161,CADM2,25,-3.1015,103,-1.0425,236,1.87136
ENSG00000083937,CHMP2B,3,-4.4028,103,0.59554,76,0.51403
ENSG00000163320,CGGBP1,115,0.18301,103,0.00580,101,-0.1090
ENSG00000080822,CLDND1,8963,5.06113,696,-0.7682,214,-4.4901
ENSG00000184220,CMSS1,3,-4.3233,103,0.68856,71,0.42044
ENSG00000154174,TOMM70,3,-5.0743,103,-0.1600,129,1.27325
ENSG00000114354,TFG,3,-4.6425,103,0.32065,92,0.79047
ENSG00000081154,PCNP,3,-5.7173,103,-0.8518,209,1.96700
ENSG00000066422,ZBTB11,3,-3.9484,103,1.13975,52,-0.0342
ENSG00000114391,RPL24,231,-1.4399,912,0.72127,593,0.05320
ENSG00000144815,NXPE3,119,1.23205,103,0.97692,44,-1.3329
ENSG00000170017,ALCAM,3,-6.8066,2059,3.41651,216,-2.2523
ENSG00000114439,BBX,412,2.60957,103,0.02250,63,-2.0318
ENSG00000196776,CD47,3,-5.4960,103,-0.6164,177,1.73108
ENSG00000114446,IFT57,63,-2.2268,2164,5.10448,62,-4.1472
ENSG00000198919,DZIP3,3,-4.9080,103,0.02256,114,1.08990
ENSG00000144827,ABHD10,48,-0.5039,103,0.72425,64,-0.2384
ENSG00000144834,TAGLN3,186,-1.2786,995,1.45400,385,-0.6170
ENSG00000091972,CD200,3,-5.3685,103,-0.4792,161,1.59347
ENSG00000144848,ATG3,493,2.70307,103,-0.2028,72,-2.0452
ENSG00000121579,NAA50,3,-4.1691,103,0.87141,63,0.23632
ENSG00000114573,ATP6V1A,242,-0.6673,103,-1.9560,421,1.28190
ENSG00000181722,ZBTB20,3,-4.4356,103,0.55797,78,0.55185
ENSG00000172020,GAP43,4,-7.0602,104,-2.5966,709,3.70034
ENSG00000185565,LSAMP,217,-0.0121,103,-1.1647,233,0.54291
ENSG00000113845,TIMMDC1,485,3.10343,103,0.06472,50,-2.5405
ENSG00000138495,COX17,233,0.96108,103,-0.3762,121,-0.4661
ENSG00000082701,GSK3B,10,-3.2115,103,0.30252,93,0.71249
ENSG00000065518,NDUFB4,3,-6.2030,103,-1.3618,298,2.47805
ENSG00000145087,STXBP5L,3,-4.5340,103,0.44472,85,0.66576
ENSG00000173230,GOLGB1,3,-5.2231,103,-0.3221,144,1.43591
ENSG00000114023,FAM162A,99,-0.5089,103,-0.4435,145,0.52573
ENSG00000114030,KPNA1,3,-4.0924,103,0.95890,59,0.14799
ENSG00000173175,ADCY5,3,-4.5463,103,0.43039,85,0.68015
ENSG00000206527,HACD2,3,-4.8243,103,0.11695,106,0.99516
ENSG00000065534,MYLK,3,-4.3119,103,0.70140,71,0.40749
ENSG00000160145,KALRN,39,-1.2649,103,0.22725,94,0.39995
ENSG00000163848,ZNF148,5,-3.4730,103,0.96039,59,0.11380
ENSG00000114520,SNX4,3,-3.9109,103,1.18586,50,-0.0807
ENSG00000114544,SLC41A3,3,-4.8667,103,0.06928,110,1.04301
ENSG00000144908,ALDH1L1,3,-5.6362,1099,4.07528,72,-2.9195
ENSG00000159685,CHCHD6,3,-4.5341,103,0.44423,85,0.66624
ENSG00000114631,PODXL2,3,-5.3566,103,-0.4666,160,1.58084
ENSG00000074416,MGLL,275,2.18018,103,0.37468,55,-1.7735
ENSG00000058262,SEC61A1,3,-4.5424,103,0.43495,85,0.67557
ENSG00000163902,RPN1,4,-4.3258,103,0.44892,84,0.65268
ENSG00000075785,RAB7A,130,-1.3084,1042,2.22391,234,-1.3220
ENSG00000169714,CNBP,6,-4.8106,103,-0.8083,202,1.87985
ENSG00000181789,COPG1,51,-0.4972,103,0.61299,69,-0.1590
ENSG00000184897,H1-10,12,-3.7672,103,-0.6198,177,1.61360
ENSG00000017260,ATP2C1,51,-1.4780,103,-0.4049,147,0.93305
ENSG00000198585,NUDT16,266,2.12658,103,0.38720,55,-1.7312
ENSG00000114686,MRPL3,187,1.32682,103,0.29806,71,-1.0312
ENSG00000081307,UBA5,109,0.71618,103,0.62213,61,-0.7803
ENSG00000091527,CDV3,3,-4.6530,103,0.30873,93,0.80245
ENSG00000091513,TF,10027,5.35824,1079,-0.1984,140,-5.3091
ENSG00000144867,SRPRB,3,-4.6128,198,1.49668,78,-0.3624
ENSG00000154917,RAB6B,3,-7.1341,942,1.15388,476,0.00887
ENSG00000129055,ANAPC13,3,-5.6933,1048,3.74318,87,-2.5861
ENSG00000114098,ARMC8,4,-3.8456,103,1.04708,55,0.05109
ENSG00000158186,MRAS,3,-5.1256,103,-0.2157,134,1.32918
ENSG00000051382,PIK3CB,3,-4.6787,103,0.28010,95,0.83123
ENSG00000184432,COPB2,3,-4.6904,103,0.26678,96,0.84461
ENSG00000158258,CLSTN2,142,0.08793,103,-0.4168,137,0.16376
ENSG00000114120,SLC25A36,6,-3.9164,103,0.36118,89,0.71464
ENSG00000177311,ZBTB38,3,-4.3815,103,0.62041,75,0.48902
ENSG00000114125,RNF7,147,-0.5253,1117,3.41064,99,-2.6652
ENSG00000069849,ATP1B3,3,-4.8081,103,0.13461,105,0.97741
ENSG00000163714,U2SURP,178,-0.2025,1089,3.39214,94,-2.7461
ENSG00000175040,CHST2,3,-3.9914,103,1.08579,54,0.02018
ENSG00000114698,PLSCR4,72,0.33339,103,0.93326,51,-0.7627
ENSG00000152977,ZIC1,3,-4.4733,103,0.46591,83,0.64271
ENSG00000163754,GYG1,3,-4.5261,103,0.45387,84,0.65656
ENSG00000071794,HLTF,35,-0.7962,103,0.91343,57,-0.2826
ENSG00000018408,WWTR1,3,-4.2244,103,0.80551,66,0.30270
ENSG00000082996,RNF13,357,1.82019,103,-0.3243,101,-1.1905
ENSG00000070087,PFN2,107,-2.0333,103,-2.0855,480,2.19016
ENSG00000120742,SERP1,3,-5.0430,103,-0.1256,126,1.23869
ENSG00000198843,SELENOT,419,0.99402,103,-1.2488,224,-0.2229
ENSG00000152601,MBNL1,3,-4.7441,103,0.20614,100,0.90554
ENSG00000181467,RAP2B,3,-4.1486,103,0.89556,62,0.21197
ENSG00000174953,DHX36,64,-0.3432,103,0.42205,78,-0.0895
ENSG00000169282,KCNAB1,3,-4.1966,103,0.83846,64,0.26951
ENSG00000114850,SSR3,3,-5.1669,103,-0.2610,138,1.37464
ENSG00000174891,RSRC1,10,-2.6215,103,0.89930,61,0.09755
ENSG00000151967,SCHIP1,702,2.06062,103,-1.1835,176,-1.1908
ENSG00000068885,IFT80,3,-5.4593,1075,4.53836,51,-3.3865
ENSG00000186432,KPNA4,3,-6.4817,2139,4.43689,110,-3.2756
ENSG00000163590,PPM1L,3,-4.3993,103,0.60011,76,0.50946
ENSG00000169255,B3GALNT1,3,-4.9889,103,-0.1095,125,1.22100
ENSG00000114209,PDCD10,71,-0.0079,103,0.60200,67,-0.3670
ENSG00000163536,SERPINI1,1189,1.07144,103,-2.7316,624,-0.0513
ENSG00000173905,GOLIM4,3,-6.4471,2085,4.43169,108,-3.2706
ENSG00000008952,SEC62,466,0.21567,103,-2.0952,438,0.62339
ENSG00000136603,SKIL,3,-4.0084,103,1.06585,55,0.04033
ENSG00000013297,CLDN11,1836,4.34668,103,-1.4516,88,-3.4522
ENSG00000013293,SLC7A14,3,-5.0753,103,-0.1610,129,1.27425
ENSG00000154310,TNIK,3,-4.5230,103,0.45736,84,0.65305
ENSG00000144959,NCEH1,3,-4.4243,103,0.57122,77,0.53853
ENSG00000177565,TBL1XR1,3,-5.2328,103,-0.3326,146,1.44649
ENSG00000172667,ZMAT3,3,-6.0145,1063,3.08670,140,-1.9266
ENSG00000121879,PIK3CA,40,-0.4597,103,1.08309,49,-0.5304
ENSG00000136522,MRPL47,3,-4.0531,103,1.01122,57,0.09541
ENSG00000136521,NDUFB5,98,-0.7343,103,-0.6615,171,0.76512
ENSG00000114757,PEX5L,1430,3.21810,103,-1.5416,159,-2.2610
ENSG00000163728,TTC14,279,2.18909,103,0.35543,56,-1.7730
ENSG00000114416,FXR1,3,-4.8977,103,0.03463,113,1.07781
ENSG00000205981,DNAJC19,3,-5.5798,1008,3.88840,76,-2.7327
ENSG00000242808,SOX2-OT,3239,4.10989,103,-2.3736,198,-3.0765
ENSG00000181449,SOX2,3,-5.4990,103,-0.6194,178,1.73406
ENSG00000043093,DCUN1D1,3,-5.5887,1111,4.26745,64,-3.1128
ENSG00000114796,KLHL24,532,2.90773,103,-0.1972,66,-2.2489
ENSG00000114770,ABCC5,3,-4.3237,103,0.68763,71,0.42136
ENSG00000161203,AP2M1,428,-0.3968,103,-2.5370,621,1.22515
ENSG00000163888,CAMK2N2,3,-4.7898,103,0.15499,104,0.95693
ENSG00000175166,PSMD2,368,0.92052,103,-1.1143,205,-0.1956
ENSG00000114867,EIF4G1,200,0.85259,103,-0.2328,111,-0.4417
ENSG00000175182,FAM131A,3,-5.3426,103,-0.4518,158,1.56601
ENSG00000177383,MAGEF1,3,-4.2379,103,0.78941,66,0.31891
ENSG00000136527,TRA2B,3,-4.8355,104,0.11393,107,0.99852
ENSG00000244405,ETV5,93,0.50342,103,0.66531,61,-0.6793
ENSG00000058866,DGKG,147,1.34550,103,0.71698,52,-1.2606
ENSG00000156976,EIF4A2,384,-1.0118,103,-2.9626,858,1.81641
ENSG00000157005,SST,26,-4.3821,103,-2.4069,613,3.23756
ENSG00000113916,BCL6,3,-3.9618,103,1.12339,52,-0.0176
ENSG00000114279,FGF12,43,-1.9658,103,-0.6725,179,1.28878
ENSG00000198836,OPA1,3,-5.1088,103,-0.1980,133,1.31139
ENSG00000133657,ATP13A3,13,-2.1806,103,1.01810,55,-0.0676
ENSG00000114331,ACAP2,3,-4.0772,103,0.98191,58,0.12496
ENSG00000184203,PPP1R2,3,-4.8036,103,0.13968,105,0.97231
ENSG00000189058,APOD,4335,3.95387,103,-2.8582,301,-2.8784
ENSG00000061938,TNK2,72,-0.0920,103,0.49454,73,-0.2548
ENSG00000213123,DYNLT2B,3,-4.2356,103,0.79215,66,0.31615
ENSG00000163964,PIGX,3,-4.2566,103,0.76762,67,0.34086
ENSG00000180370,PAK2,3,-4.3366,103,0.67286,72,0.43623
ENSG00000119231,SENP5,3,-4.0527,103,1.01133,57,0.09529
ENSG00000114503,NCBP2,61,-0.4304,103,0.41532,79,-0.0466
ENSG00000270170,NCBP2AS2,3,-3.9323,103,1.15974,51,-0.0543
ENSG00000075711,DLG1,571,1.08405,1723,3.60614,87,-3.7081
ENSG00000145016,RUBCN,190,1.59392,103,0.50538,58,-1.3388
ENSG00000122068,FYTTD1,3,-4.5215,103,0.45853,84,0.65185
ENSG00000182899,RPL35A,453,-0.3791,103,-2.6032,650,1.22417
ENSG00000273238,TMEM271,3,-4.1721,103,0.86748,63,0.24026
ENSG00000169020,ATP5ME,577,-0.0218,103,-2.6277,646,0.92566
ENSG00000168993,CPLX1,7,-4.3595,103,-0.4411,157,1.50344
ENSG00000178950,GAK,3,-4.1161,103,0.93500,60,0.17225
ENSG00000159692,CTBP1,182,0.31372,103,-0.5882,152,0.09038
ENSG00000090316,MAEA,3,-4.7645,103,0.18351,101,0.92829
ENSG00000163950,SLBP,3,-4.2750,103,0.74500,68,0.36361
ENSG00000068078,FGFR3,386,1.36817,103,-0.8105,155,-0.6550
ENSG00000168924,LETM1,73,0.46948,103,1.05594,46,-0.9191
ENSG00000109685,NSD2,3,-3.9155,103,1.18004,50,-0.0748
ENSG00000243449,C4orf48,518,0.37169,103,-2.1111,437,0.49384
ENSG00000185818,NAT8L,3,-5.6714,103,-0.8031,202,1.91826
ENSG00000087274,ADD1,13,-4.0808,103,-1.1034,248,2.08369
ENSG00000197386,HTT,3,-4.1409,103,0.90529,61,0.20218
ENSG00000163956,LRPAP1,94,-1.1515,103,-1.0192,223,1.17632
ENSG00000168824,NSG1,11,-4.2818,103,-1.1013,248,2.10513
ENSG00000072832,CRMP1,426,0.33409,1427,2.65438,201,-2.1991
ENSG00000152969,JAKMIP1,3,-4.3137,103,0.69973,71,0.40919
ENSG00000109501,WFS1,3,-5.4610,103,-0.5787,173,1.69330
ENSG00000074211,PPP2R2C,188,0.23973,103,-0.7121,167,0.19254
ENSG00000179010,MRFAP1,95,-2.1383,103,-2.0277,462,2.21359
ENSG00000170846,ENSG00000170846,3,-4.3238,103,0.68874,71,0.42028
ENSG00000178988,MRFAP1L1,3,-5.0658,103,-0.1507,128,1.26387
ENSG00000170871,KIAA0232,85,-0.2014,103,0.10611,97,0.04613
ENSG00000132405,TBC1D14,3,-4.1692,103,0.87086,63,0.23686
ENSG00000071127,WDR1,3,-5.1203,103,-0.2109,134,1.32433
ENSG00000038219,BOD1L1,3,-4.9303,103,-0.0012,115,1.11381
ENSG00000137449,CPEB2,10,-3.1706,103,0.37598,88,0.64047
ENSG00000118564,FBXL5,3,-4.9341,103,-0.0052,116,1.11786
ENSG00000237765,FAM200B,3,-4.4376,103,0.55575,78,0.55409
ENSG00000169762,TAPT1,3,-3.9647,103,1.11871,53,-0.0130
ENSG00000169744,LDB2,3,-4.1765,103,0.86260,63,0.24520
ENSG00000151552,QDPR,6132,4.46474,103,-3.1956,299,-3.3799
ENSG00000002549,LAP3,360,2.44926,103,0.12860,61,-1.9189
ENSG00000118579,MED28,3,-3.8592,103,1.25059,48,-0.1460
ENSG00000145147,SLIT2,47,-0.4401,103,0.84412,58,-0.3527
ENSG00000185774,KCNIP4,3,-4.8189,103,0.11897,106,0.99299
ENSG00000109606,DHX15,3,-4.4471,103,0.54395,79,0.56593
ENSG00000168214,RBPJ,3,-4.4493,103,0.54232,79,0.56760
ENSG00000169851,PCDH7,3,-5.4239,103,-0.5389,168,1.65334
ENSG00000047365,ARAP2,3,-4.1714,103,0.78553,67,0.31983
ENSG00000109790,KLHL5,297,1.85994,103,-0.0037,79,-1.3374
ENSG00000035928,RFC1,165,1.46108,103,0.62512,54,-1.2970
ENSG00000163682,RPL9,686,-0.2314,103,-3.0729,893,1.17808
ENSG00000163683,SMIM14,3,-4.7456,103,0.15411,104,0.95601
ENSG00000078140,UBE2K,23,-2.4342,103,-0.1671,127,1.01347
ENSG00000121892,PDS5A,3,-6.2953,2089,5.04021,70,-3.8824
ENSG00000154277,UCHL1,609,-1.8071,103,-4.4038,2388,2.74321
ENSG00000064042,LIMCH1,3,-5.0230,103,-0.1038,124,1.21687
ENSG00000109133,TMEM33,212,0.90884,146,0.27578,109,-0.7164
ENSG00000014824,SLC30A9,3,-5.8813,1088,3.35620,119,-2.1971
ENSG00000124406,ATP8A1,193,-0.2197,103,-1.1826,239,0.69504
ENSG00000163285,GABRG1,3,-5.1536,103,-0.2786,140,1.39116
ENSG00000151834,GABRA2,25,-2.1905,103,-0.0611,118,0.87434
ENSG00000109158,GABRA4,3,-4.2120,103,0.82041,65,0.28770
ENSG00000260918,ENSG00000260918,44,-1.4974,103,-0.1875,126,0.78429
ENSG00000075539,FRYL,414,3.00495,103,0.26109,45,-2.5188
ENSG00000109180,OCIAD1,10,-5.0178,103,-1.6746,370,2.69984
ENSG00000109184,DCUN1D4,3,-4.3805,103,0.62151,75,0.48791
ENSG00000163069,SGCB,7,-3.7126,103,0.26614,95,0.79061
ENSG00000109189,USP46,3,-5.1188,103,-0.2082,133,1.32167
ENSG00000226950,DANCR,3,-3.9697,103,1.11313,53,-0.0073
ENSG00000145216,FIP1L1,8,-3.0426,103,0.79951,65,0.23348
ENSG00000134851,TMEM165,3,-4.1983,103,0.83570,64,0.27227
ENSG00000134852,CLOCK,3,-4.1465,103,0.89750,61,0.21000
ENSG00000090989,EXOC1,3,-4.2338,103,0.79442,66,0.31386
ENSG00000128050,PAICS,3,-5.6700,1106,4.00882,76,-2.8525
ENSG00000174780,SRP72,4,-4.5871,103,0.12843,105,0.97400
ENSG00000171476,HOPX,3,-5.7960,103,-0.9348,221,2.05021
ENSG00000047315,POLR2B,280,1.41623,103,-0.2688,105,-0.8668
ENSG00000163453,IGFBP7,46,-2.1142,103,-0.9120,213,1.50840
ENSG00000150471,ADGRL3,3,-4.8158,103,0.12600,106,0.98606
ENSG00000145242,EPHA5,3,-4.0061,103,1.06872,55,0.03744
ENSG00000083896,YTHDC1,163,0.62842,103,-0.1226,106,-0.3306
ENSG00000018189,RUFY3,275,-0.4006,1010,1.83884,283,-1.1827
ENSG00000132463,GRSF1,318,0.95200,103,-0.8685,172,-0.2914
ENSG00000173542,MOB1B,3,-4.1475,103,0.89755,61,0.20999
ENSG00000156136,DCK,3,-3.9633,103,1.12120,53,-0.0154
ENSG00000080493,SLC4A4,3,-4.9241,103,0.00575,115,1.10682
ENSG00000132466,ANKRD17,3,-4.7721,103,0.17471,102,0.93712
ENSG00000169116,PARM1,3,-4.2547,103,0.76995,67,0.33852
ENSG00000138757,G3BP2,3,-7.0037,1000,1.42869,417,-0.2658
ENSG00000138768,USO1,3,-4.3577,103,0.64866,73,0.46060
ENSG00000138760,SCARB2,588,1.99265,103,-0.9642,153,-1.1729
ENSG00000138758,SEPTIN11,3,-5.2096,103,-0.3074,143,1.42117
ENSG00000118816,CCNI,172,-0.7539,103,-1.5255,313,1.18644
ENSG00000169288,MRPL1,3,-4.1071,103,0.94566,59,0.16149
ENSG00000251442,LINC01094,3,-5.1832,103,-0.2783,140,1.39200
ENSG00000138668,HNRNPD,385,1.41323,103,-0.7664,149,-0.7058
ENSG00000152795,HNRNPDL,437,0.43303,103,-1.8027,351,0.37836
ENSG00000145293,ENOPH1,3,-5.2804,103,-0.3845,151,1.49854
ENSG00000145284,SCD5,659,0.22959,103,-2.5932,619,0.70032
ENSG00000138674,SEC31A,3,-4.3071,103,0.70723,70,0.40163
ENSG00000138663,COPS4,41,-2.4509,1113,3.38185,114,-2.3278
ENSG00000163319,MRPS18C,3,-4.3724,103,0.63091,74,0.47845
ENSG00000163624,CDS1,3,-4.1334,103,0.91411,61,0.19329
ENSG00000163625,WDFY3,20,-2.3925,103,0.08143,107,0.79528
ENSG00000109339,MAPK10,93,-1.3061,103,-1.1569,247,1.32969
ENSG00000170502,NUDT9,3,-4.1357,103,0.91151,61,0.19592
ENSG00000152583,SPARCL1,993,-0.5127,103,-3.8735,1581,1.52800
ENSG00000118785,SPP1,8696,5.22876,103,-3.5201,247,-4.1492
ENSG00000163644,PPM1K,97,-0.7849,103,-0.6999,176,0.81262
ENSG00000138641,HERC3,3,-3.9485,103,1.13944,52,-0.0339
ENSG00000177432,NAP1L5,3,-6.1383,103,-1.2942,284,2.41034
ENSG00000145335,SNCA,457,0.05244,103,-2.2152,483,0.78521
ENSG00000163110,PDLIM5,3,-4.6507,103,0.31147,93,0.79970
ENSG00000138698,RAP1GDS1,3,-5.4083,103,-0.5221,166,1.63654
ENSG00000168785,TSPAN5,3,-4.9055,103,0.02611,113,1.08637
ENSG00000151247,EIF4E,88,-0.1542,103,0.09221,98,0.03010
ENSG00000197894,ADH5,3,-5.1084,103,-0.1971,132,1.31045
ENSG00000109270,LAMTOR3,3,-4.3489,103,0.65817,73,0.45101
ENSG00000164031,DNAJB14,3,-5.0800,103,-0.1660,130,1.27928
ENSG00000164032,H2AZ1,4,-5.3754,103,-0.8140,203,1.91648
ENSG00000138814,PPP3CA,106,-2.3516,1341,1.72665,442,-0.7094
ENSG00000109332,UBE2D3,3,-5.9860,103,-1.1351,255,2.25087
ENSG00000145354,CISD2,3,-4.3170,103,0.69625,71,0.41270
ENSG00000138777,PPA2,3,-3.8905,103,1.21121,49,-0.1063
ENSG00000138801,PAPSS1,1031,3.36812,103,-0.9734,99,-2.5122
ENSG00000138796,HADH,3,-4.1366,103,0.91015,61,0.19728
ENSG00000109475,RPL34,1133,0.16182,1111,0.12960,1001,-0.1650
ENSG00000164089,ETNPPL,126,-1.1212,1011,2.51897,182,-1.6384
ENSG00000123739,PLA2G12A,3,-4.0638,103,0.99754,57,0.10918
ENSG00000174720,LARP7,3,-4.7280,103,0.22396,99,0.88763
ENSG00000145362,ANK2,5,-6.8184,906,0.77325,595,0.38611
ENSG00000145349,CAMK2D,3,-5.6771,103,-0.8091,203,1.92427
ENSG00000269893,SNHG8,4,-4.9062,103,-0.2725,139,1.37475
ENSG00000164096,C4orf3,3,-5.7878,103,-0.9268,220,2.04220
ENSG00000164111,ANXA5,261,1.62477,103,0.01592,82,-1.1461
ENSG00000138688,BLTP1,45,-2.5013,1034,2.83432,157,-1.7765
ENSG00000164070,HSPA4L,3,-4.8981,103,0.03462,113,1.07783
ENSG00000164040,PGRMC2,3,-4.8909,103,0.04218,112,1.07023
ENSG00000138650,PCDH10,122,-0.1854,103,-0.4462,143,0.34548
ENSG00000151012,SLC7A11,3,-4.9230,103,0.00678,115,1.10578
ENSG00000109390,NDUFC1,3,-5.7109,103,-0.8460,208,1.96118
ENSG00000145391,SETD7,95,0.69725,103,0.83922,53,-0.9024
ENSG00000153130,SCOC,3,-6.7795,103,-1.9575,451,3.07451
ENSG00000109436,TBC1D9,8,-3.3821,103,0.31878,92,0.71385
ENSG00000170153,RNF150,3,-4.0990,103,0.95558,59,0.15150
ENSG00000153147,SMARCA5,627,2.06580,103,-1.0083,155,-1.2311
ENSG00000164163,ABCE1,3,-4.0963,103,0.95874,59,0.14831
ENSG00000170390,DCLK2,3,-4.6978,103,0.25869,96,0.85276
ENSG00000145425,RPS3A,274,-1.4255,103,-2.8730,818,2.11224
ENSG00000109670,FBXW7,3,-6.3050,1083,2.61263,198,-1.4511
ENSG00000109654,TRIM2,301,-0.2069,103,-1.8376,378,0.90258
ENSG00000145428,RNF175,3,-3.9156,103,1.18005,50,-0.0748
ENSG00000171566,PLRG1,3,-4.2402,103,0.78673,66,0.32161
ENSG00000164114,MAP9,264,1.21897,103,-0.3480,115,-0.6785
ENSG00000061918,GUCY1B1,220,0.02430,103,-1.1512,230,0.51190
ENSG00000109738,GLRB,3,-5.4455,103,-0.5625,171,1.67703
ENSG00000120251,GRIA2,662,0.47401,943,1.08135,418,-0.9393
ENSG00000164125,GASK1B,97,0.18628,103,0.27698,83,-0.2640
ENSG00000164124,TMEM144,1030,3.25916,103,-1.0256,108,-2.3902
ENSG00000171497,PPID,3,-4.3263,103,0.68519,71,0.42384
ENSG00000109756,RAPGEF2,4,-4.3084,103,0.41808,86,0.68164
ENSG00000109466,KLHL2,693,2.75489,103,-0.7031,102,-1.9564
ENSG00000052802,MSMO1,3,-5.0694,103,-0.1549,129,1.26808
ENSG00000109472,CPE,1073,-1.1984,103,-4.6354,2757,2.22886
ENSG00000196104,SPOCK3,3,-5.2058,103,-0.3041,143,1.41781
ENSG00000137601,NEK1,97,0.49200,103,0.58495,65,-0.6231
ENSG00000109572,CLCN3,3,-5.4125,103,-0.5317,167,1.64595
ENSG00000056050,HPF1,3,-3.9004,103,1.19890,50,-0.0939
ENSG00000198948,MFAP3L,3,-4.0592,103,1.00396,57,0.10274
ENSG00000164106,SCRG1,183,-0.1241,103,-1.0103,211,0.56229
ENSG00000150625,GPM6A,542,-1.2028,715,-0.7814,1315,1.06463
ENSG00000150627,WDR17,3,-4.2310,103,0.79766,66,0.31060
ENSG00000129128,SPCS3,3,-6.3601,2062,4.68768,89,-3.5279
ENSG00000218336,TENM3,3,-4.1996,103,0.83503,64,0.27296
ENSG00000129187,DCTD,3,-3.9386,103,1.15121,51,-0.0457
ENSG00000173320,STOX2,414,2.05181,103,-0.3790,99,-1.3795
ENSG00000151729,SLC25A4,148,-1.1013,103,-1.6485,346,1.45697
ENSG00000109762,SNX25,3,-4.0061,103,1.06877,54,0.03739
ENSG00000154556,SORBS2,4,-4.3993,103,0.30118,93,0.79870
